id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
3924853,BTCUSDT,240,240,1585252800,1585252800,1046.579,6652.5,6758.0,6650.0,6738.0,7051849.302
3925494,BTCUSDT,240,240,1585267200,1585267200,716.443,6738.0,6829.5,6733.0,6787.0,4862498.641
3926209,BTCUSDT,240,240,1585281600,1585281600,802.577,6787.0,6792.0,6630.5,6700.0,5377265.9
3927037,BTCUSDT,240,240,1585296000,1585296000,1102.587,6700.0,6700.0,6604.5,6664.5,7348191.0615
3927771,BTCUSDT,240,240,1585310400,1585310400,108.751,6664.5,6664.5,6590.5,6626.0,720584.126
3928621,BTCUSDT,240,240,1585324800,1585324800,19.102,6626.0,6667.0,6614.5,6667.0,127353.034
3929421,BTCUSDT,240,240,1585339200,1585339200,285.547,6667.0,6667.0,6328.5,6339.0,1810082.433
3930210,BTCUSDT,240,240,1585353600,1585353600,408.892,6339.0,6339.0,6108.0,6114.0,2499965.688
3931019,BTCUSDT,240,240,1585368000,1585368000,795.97,6114.0,6187.5,6114.0,6187.5,4925064.375
3931810,BTCUSDT,240,240,1585382400,1585382400,16.4,6187.5,6271.5,6187.5,6262.0,102696.8
3932552,BTCUSDT,240,240,1585396800,1585396800,21.636,6262.0,6262.0,6150.5,6234.0,134878.824
3933375,BTCUSDT,240,240,1585411200,1585411200,32.16,6234.0,6234.0,6024.5,6024.5,193747.92
3934019,BTCUSDT,240,240,1585425600,1585425600,101.72,6024.5,6196.0,6024.5,6191.5,629799.38
3934974,BTCUSDT,240,240,1585440000,1585440000,776.929,6191.5,6224.5,6191.5,6210.0,4824729.09
3935805,BTCUSDT,240,240,1585454400,1585454400,142.006,6210.0,6210.0,6122.0,6147.5,872981.885
3936620,BTCUSDT,240,240,1585468800,1585468800,3533.634,6147.5,6174.0,5700.0,6142.0,21703580.028
3937353,BTCUSDT,240,240,1585483200,1585483200,20.302,6142.0,6142.0,6093.0,6131.0,124471.562
3938218,BTCUSDT,240,240,1585497600,1585497600,19.659,6131.0,6131.5,5884.5,5884.5,115683.3855
3938993,BTCUSDT,240,240,1585512000,1585512000,2.482,5884.5,5927.5,5884.5,5904.5,14654.969
3939781,BTCUSDT,240,240,1585526400,1585526400,1155.769,5904.5,5997.0,5886.0,5991.5,6924789.9635
3940620,BTCUSDT,240,240,1585540800,1585540800,1243.804,5991.5,6319.0,5991.5,6238.0,7758849.352
3941417,BTCUSDT,240,240,1585555200,1585555200,985.573,6238.0,6386.0,6195.0,6351.0,6259374.123
3942179,BTCUSDT,240,240,1585569600,1585569600,857.444,6351.0,6422.5,6261.5,6340.0,5436194.96
3942968,BTCUSDT,240,240,1585584000,1585584000,1151.529,6340.0,6389.5,6309.5,6363.0,7327179.027
3943738,BTCUSDT,240,240,1585598400,1585598400,509.438,6363.0,6567.5,6362.5,6389.0,3254799.382
3944515,BTCUSDT,240,240,1585612800,1585612800,551.352,6389.0,6514.0,6382.0,6444.0,3552912.288
3945305,BTCUSDT,240,240,1585627200,1585627200,2199.454,6444.0,6463.0,6396.0,6448.5,14183179.119
3946100,BTCUSDT,240,240,1585641600,1585641600,797.714,6448.5,6498.5,6342.5,6385.5,5093802.747
3946878,BTCUSDT,240,240,1585656000,1585656000,885.85,6385.5,6494.5,6318.0,6447.5,5711517.875
3947662,BTCUSDT,240,240,1585670400,1585670400,652.362,6447.5,6482.5,6401.5,6458.0,4212953.796
3948447,BTCUSDT,240,240,1585684800,1585684800,426.639,6458.0,6487.5,6401.0,6425.0,2741155.575
3949227,BTCUSDT,240,240,1585699200,1585699200,1702.139,6425.0,6425.0,6256.5,6365.5,10834965.8045
3950016,BTCUSDT,240,240,1585713600,1585713600,1687.032,6365.5,6369.0,6266.5,6321.5,10664572.788
3950785,BTCUSDT,240,240,1585728000,1585728000,1787.26,6321.5,6321.5,6260.5,6287.0,11236503.62
3951558,BTCUSDT,240,240,1585742400,1585742400,1985.517,6287.0,6327.5,6166.5,6229.5,12368778.1515
3952334,BTCUSDT,240,240,1585756800,1585756800,453.128,6229.5,6229.5,6158.5,6198.5,2808713.908
3953117,BTCUSDT,240,240,1585771200,1585771200,906.901,6198.5,6681.0,6190.5,6641.5,6023182.9915
3953900,BTCUSDT,240,240,1585785600,1585785600,1576.283,6641.5,6737.0,6553.0,6602.5,10407408.5075
3954691,BTCUSDT,240,240,1585800000,1585800000,232.27,6602.5,6640.5,6563.5,6640.5,1542388.935
3955452,BTCUSDT,240,240,1585814400,1585814400,1163.192,6640.5,6685.0,6610.0,6685.0,7775938.52
3956257,BTCUSDT,240,240,1585828800,1585828800,1480.032,6685.0,6817.5,6650.5,6808.5,10076797.872
3957071,BTCUSDT,240,240,1585843200,1585843200,4623.689,6808.5,7208.5,6787.5,6845.5,31651463.0495
3957824,BTCUSDT,240,240,1585857600,1585857600,19.004,6845.5,6845.5,6681.0,6824.0,129683.296
3958587,BTCUSDT,240,240,1585872000,1585872000,102.035,6824.0,6830.0,6773.5,6773.5,691134.0725
3959424,BTCUSDT,240,240,1585886400,1585886400,271.694,6773.5,6858.0,6757.0,6850.0,1861103.9
3960214,BTCUSDT,240,240,1585900800,1585900800,462.383,6850.0,6962.5,6850.0,6961.5,3218879.2545
3960980,BTCUSDT,240,240,1585915200,1585915200,438.699,6961.5,6979.0,6714.5,6714.5,2945644.4355
3961836,BTCUSDT,240,240,1585929600,1585929600,1.558,6714.5,6780.0,6708.0,6754.0,10522.732
3962621,BTCUSDT,240,240,1585944000,1585944000,8.898,6754.0,6765.5,6687.5,6758.0,60132.684
3963435,BTCUSDT,240,240,1585958400,1585958400,0.549,6758.0,6765.0,6718.5,6727.0,3693.123
3964150,BTCUSDT,240,240,1585972800,1585972800,1283.461,6727.0,6729.0,6709.0,6709.0,8610739.849
3965019,BTCUSDT,240,240,1585987200,1585987200,374.92,6709.0,6870.0,6659.5,6660.5,2497154.66
3965842,BTCUSDT,240,240,1586001600,1586001600,1002.175,6660.5,6748.0,6660.5,6725.0,6739626.875
3966651,BTCUSDT,240,240,1586016000,1586016000,1318.171,6725.0,6796.5,6715.0,6741.0,8885790.711
3967428,BTCUSDT,240,240,1586030400,1586030400,3640.854,6741.0,6963.5,6741.0,6851.5,24945311.181
3968196,BTCUSDT,240,240,1586044800,1586044800,1864.972,6851.5,6882.0,6790.0,6794.5,12671552.254
3968987,BTCUSDT,240,240,1586059200,1586059200,1807.634,6794.5,6827.0,6735.5,6768.5,12234970.729
3969754,BTCUSDT,240,240,1586073600,1586073600,2060.29,6768.5,6813.5,6742.0,6773.5,13955374.315
3970544,BTCUSDT,240,240,1586088000,1586088000,1510.148,6773.5,6812.5,6758.5,6779.0,10237293.292
3971313,BTCUSDT,240,240,1586102400,1586102400,1856.96,6779.0,6821.0,6678.5,6788.5,12605972.96
3972096,BTCUSDT,240,240,1586116800,1586116800,1770.868,6788.5,6804.5,6718.0,6768.5,11986120.058
3972875,BTCUSDT,240,240,1586131200,1586131200,1987.893,6768.5,6871.0,6766.0,6840.0,13597188.12
3973662,BTCUSDT,240,240,1586145600,1586145600,5453.367,6840.0,7094.5,6840.0,7025.0,38309903.175
3974436,BTCUSDT,240,240,1586160000,1586160000,2239.088,7025.0,7139.0,7022.5,7093.0,15881851.184
3975209,BTCUSDT,240,240,1586174400,1586174400,2318.771,7093.0,7158.5,7043.0,7137.0,16549068.627
3975994,BTCUSDT,240,240,1586188800,1586188800,2353.138,7137.0,7298.5,7097.0,7266.0,17097900.708
3976772,BTCUSDT,240,240,1586203200,1586203200,2498.643,7266.0,7362.0,7192.5,7322.5,18296313.3675
3977551,BTCUSDT,240,240,1586217600,1586217600,2512.027,7322.5,7444.0,7260.0,7320.0,18388037.64
3978319,BTCUSDT,240,240,1586232000,1586232000,2968.732,7320.0,7500.0,7228.5,7373.0,21888461.036
3979086,BTCUSDT,240,240,1586246400,1586246400,2099.84,7373.0,7435.0,7317.5,7382.5,15502068.8
3979864,BTCUSDT,240,240,1586260800,1586260800,2883.242,7382.5,7447.5,7260.5,7313.0,21085148.746
3980632,BTCUSDT,240,240,1586275200,1586275200,2675.056,7313.0,7379.0,7280.0,7282.0,19479757.792
3981402,BTCUSDT,240,240,1586289600,1586289600,2539.641,7282.0,7284.5,7079.5,7193.0,18267637.713
3982177,BTCUSDT,240,240,1586304000,1586304000,2819.798,7193.0,7381.5,7150.0,7349.0,20722695.502
3982955,BTCUSDT,240,240,1586318400,1586318400,4720.844,7349.0,7411.0,7286.5,7317.0,34542415.548
3983731,BTCUSDT,240,240,1586332800,1586332800,9825.042,7317.0,7335.5,7212.0,7286.0,71585256.012
3984528,BTCUSDT,240,240,1586347200,1586347200,10013.165,7286.0,7332.0,7200.5,7274.5,72840768.7925
3985329,BTCUSDT,240,240,1586361600,1586361600,10384.761,7274.5,7346.5,7250.5,7303.5,75845101.9635
3986129,BTCUSDT,240,240,1586376000,1586376000,10855.814,7303.5,7386.5,7284.0,7357.5,79871651.505
3986924,BTCUSDT,240,240,1586390400,1586390400,12156.07,7357.5,7365.0,7257.0,7282.0,88520501.74
3987728,BTCUSDT,240,240,1586404800,1586404800,16006.167,7282.0,7332.0,7239.0,7325.5,117253176.3585
3988475,BTCUSDT,240,240,1586419200,1586419200,16411.049,7325.5,7344.0,7151.0,7153.5,117396439.0215
3989206,BTCUSDT,240,240,1586433600,1586433600,7.067,7153.5,7332.5,7150.0,7285.5,51486.6285
3989953,BTCUSDT,240,240,1586448000,1586448000,111.859,7285.5,7296.5,7249.5,7259.0,811984.481
3990812,BTCUSDT,240,240,1586462400,1586462400,1.608,7259.0,7300.0,7243.5,7299.0,11736.792
3991505,BTCUSDT,240,240,1586476800,1586476800,1.283,7299.0,7299.0,7224.5,7236.5,9284.4295
3992340,BTCUSDT,240,240,1586491200,1586491200,11018.855,7236.5,7236.5,6882.5,6924.0,76294552.02
3993088,BTCUSDT,240,240,1586505600,1586505600,3501.427,6924.0,6950.0,6874.0,6901.0,24163347.727
3993865,BTCUSDT,240,240,1586520000,1586520000,5215.095,6901.0,6925.0,6756.0,6767.0,35290547.865
3994644,BTCUSDT,240,240,1586534400,1586534400,2800.108,6767.0,6945.0,6763.5,6897.0,19312344.876
3995431,BTCUSDT,240,240,1586548800,1586548800,3710.544,6897.0,6928.0,6822.0,6861.0,25458042.384
3996216,BTCUSDT,240,240,1586563200,1586563200,4303.868,6861.0,6917.0,6838.0,6906.0,29722512.408
3996994,BTCUSDT,240,240,1586577600,1586577600,4243.643,6906.0,6937.0,6861.5,6873.0,29166558.339
3997781,BTCUSDT,240,240,1586592000,1586592000,2455.528,6873.0,6892.0,6840.0,6875.0,16881755.0
3998573,BTCUSDT,240,240,1586606400,1586606400,3490.879,6875.0,6885.0,6808.0,6831.0,23846194.449
3999360,BTCUSDT,240,240,1586620800,1586620800,3566.789,6831.0,6855.0,6777.0,6789.0,24214930.521
4000144,BTCUSDT,240,240,1586635200,1586635200,3851.338,6789.0,6880.0,6761.0,6874.0,26474097.412
4000923,BTCUSDT,240,240,1586649600,1586649600,4366.944,6874.0,6899.0,6794.5,6807.0,29725787.808
4001717,BTCUSDT,240,240,1586664000,1586664000,5072.428,6807.0,6839.0,6780.0,6825.0,34619321.1
4002486,BTCUSDT,240,240,1586678400,1586678400,4227.265,6825.0,6869.0,6822.0,6845.0,28935628.925
4003268,BTCUSDT,240,240,1586692800,1586692800,4709.861,6845.0,7007.0,6845.0,7007.0,33001996.027
4004043,BTCUSDT,240,240,1586707200,1586707200,3096.03,7007.0,7168.0,7007.0,7108.0,22006581.24
4004831,BTCUSDT,240,240,1586721600,1586721600,4790.038,7108.0,7148.0,6887.0,6895.0,33027312.01
4005610,BTCUSDT,240,240,1586736000,1586736000,4207.759,6895.0,6895.0,6580.5,6671.0,28069960.289
4006402,BTCUSDT,240,240,1586750400,1586750400,4087.343,6671.0,6729.0,6640.0,6693.0,27356586.699
4007182,BTCUSDT,240,240,1586764800,1586764800,4117.333,6693.0,6820.0,6657.0,6791.0,27960808.403
4007952,BTCUSDT,240,240,1586779200,1586779200,2485.612,6791.0,6794.0,6615.0,6762.0,16807708.344
4008720,BTCUSDT,240,240,1586793600,1586793600,2294.525,6762.0,6796.0,6727.0,6775.0,15545406.875
4009508,BTCUSDT,240,240,1586808000,1586808000,2104.343,6775.0,6875.0,6772.0,6837.0,14387393.091
4010293,BTCUSDT,240,240,1586822400,1586822400,1977.281,6837.0,6890.0,6801.0,6875.0,13593806.875
4011082,BTCUSDT,240,240,1586836800,1586836800,1494.579,6875.0,6910.0,6816.0,6821.0,10194523.359
4011866,BTCUSDT,240,240,1586851200,1586851200,2578.538,6821.0,6864.0,6761.0,6821.0,17588207.698
4012650,BTCUSDT,240,240,1586865600,1586865600,2060.333,6821.0,6943.0,6795.0,6900.0,14216297.7
4013434,BTCUSDT,240,240,1586880000,1586880000,2135.116,6900.0,6959.0,6858.0,6913.0,14760056.908
4014215,BTCUSDT,240,240,1586894400,1586894400,1767.456,6913.0,6917.0,6833.0,6858.0,12121213.248
4015000,BTCUSDT,240,240,1586908800,1586908800,1819.035,6858.0,6905.0,6808.0,6899.0,12549522.465
4015792,BTCUSDT,240,240,1586923200,1586923200,2047.356,6899.0,6919.0,6859.0,6860.0,14044862.16
4016571,BTCUSDT,240,240,1586937600,1586937600,2144.108,6860.0,6872.0,6739.0,6776.0,14528475.808
4017354,BTCUSDT,240,240,1586952000,1586952000,2051.121,6776.0,6776.0,6689.0,6696.0,13734306.216
4018134,BTCUSDT,240,240,1586966400,1586966400,2433.734,6696.0,6763.0,6688.0,6726.0,16369294.884
4018910,BTCUSDT,240,240,1586980800,1586980800,1937.621,6726.0,6754.5,6607.0,6619.0,12825113.399
4019701,BTCUSDT,240,240,1586995200,1586995200,3010.094,6619.0,6659.0,6481.0,6643.5,19997559.489
4020492,BTCUSDT,240,240,1587009600,1587009600,3796.762,6643.5,6970.0,6623.5,6882.0,26129316.084
4021275,BTCUSDT,240,240,1587024000,1587024000,5894.934,6882.0,7147.5,6869.5,7015.0,41352962.01
4022045,BTCUSDT,240,240,1587038400,1587038400,2443.23,7015.0,7077.5,6946.5,7040.0,17200339.2
4022821,BTCUSDT,240,240,1587052800,1587052800,3333.397,7040.0,7077.0,6954.0,7063.0,23543783.011
4023608,BTCUSDT,240,240,1587067200,1587067200,2997.897,7063.0,7182.5,6968.5,7090.0,21255089.73
4024386,BTCUSDT,240,240,1587081600,1587081600,2258.471,7090.0,7129.0,7022.0,7078.0,15985457.738
4025174,BTCUSDT,240,240,1587096000,1587096000,1697.015,7078.0,7078.0,7018.0,7040.0,11946985.6
4025963,BTCUSDT,240,240,1587110400,1587110400,1971.922,7040.0,7115.0,7023.0,7069.0,13939516.618
4026760,BTCUSDT,240,240,1587124800,1587124800,1473.68,7069.0,7090.0,6993.5,7030.0,10359970.4
4027550,BTCUSDT,240,240,1587139200,1587139200,1188.048,7030.0,7076.0,7019.0,7062.0,8389994.976
4028347,BTCUSDT,240,240,1587153600,1587153600,1890.822,7062.0,7139.0,7023.0,7023.0,13279242.906
4029129,BTCUSDT,240,240,1587168000,1587168000,3839.249,7023.0,7100.0,7023.0,7080.0,27181882.92
4029913,BTCUSDT,240,240,1587182400,1587182400,3721.022,7080.0,7112.5,7075.0,7085.0,26363440.87
4030697,BTCUSDT,240,240,1587196800,1587196800,2668.87,7085.0,7107.0,7049.0,7095.0,18935632.65
4031489,BTCUSDT,240,240,1587211200,1587211200,4806.938,7095.0,7260.5,7080.0,7235.0,34778196.43
4032251,BTCUSDT,240,240,1587225600,1587225600,3618.114,7235.0,7235.0,7157.0,7205.0,26068511.37
4033022,BTCUSDT,240,240,1587240000,1587240000,4147.699,7205.0,7282.5,7193.0,7243.0,30041783.857
4033790,BTCUSDT,240,240,1587254400,1587254400,2101.551,7243.0,7247.0,7184.0,7224.0,15181604.424
4034551,BTCUSDT,240,240,1587268800,1587268800,3096.748,7224.0,7232.0,7098.0,7142.0,22116974.216
4035319,BTCUSDT,240,240,1587283200,1587283200,1784.28,7142.0,7173.0,7120.0,7153.0,12762954.84
4036105,BTCUSDT,240,240,1587297600,1587297600,3260.51,7153.0,7163.0,7045.5,7096.0,23136578.96
4036897,BTCUSDT,240,240,1587312000,1587312000,2734.174,7096.0,7157.0,7081.0,7131.0,19497394.794
4037683,BTCUSDT,240,240,1587326400,1587326400,3421.169,7131.0,7192.0,7112.5,7117.0,24348459.773
4038467,BTCUSDT,240,240,1587340800,1587340800,2369.179,7117.0,7179.0,7084.0,7155.0,16951475.745
4039260,BTCUSDT,240,240,1587355200,1587355200,2863.552,7155.0,7199.5,7150.0,7178.5,20556008.032
4040040,BTCUSDT,240,240,1587369600,1587369600,3210.838,7178.5,7179.5,6956.0,6961.0,22350643.318
4040735,BTCUSDT,240,240,1587384000,1587384000,4022.798,6961.0,7087.0,6911.0,7064.0,28417045.072
4041365,BTCUSDT,240,240,1587398400,1587398400,5530.282,7064.0,7076.0,6764.0,6764.0,37406827.448
4041980,BTCUSDT,240,240,1587412800,1587412800,1115.685,6764.0,6885.0,6764.0,6827.0,7616781.495
4042639,BTCUSDT,240,240,1587427200,1587427200,3604.263,6827.0,6906.0,6809.0,6853.0,24700014.339
4043273,BTCUSDT,240,240,1587441600,1587441600,71.488,6853.0,6880.5,6827.0,6871.0,491194.048
4044064,BTCUSDT,240,240,1587456000,1587456000,815.558,6871.0,6877.5,6779.0,6802.0,5547425.516
4044861,BTCUSDT,240,240,1587470400,1587470400,903.234,6802.0,6863.0,6786.0,6830.0,6169088.22
4045666,BTCUSDT,240,240,1587484800,1587484800,1043.403,6830.0,6923.0,6830.0,6879.0,7177569.237
4046443,BTCUSDT,240,240,1587499200,1587499200,616.887,6879.0,6894.0,6837.5,6838.0,4218273.306
4047257,BTCUSDT,240,240,1587513600,1587513600,435.298,6838.0,6877.0,6819.0,6859.0,2985708.982
4048055,BTCUSDT,240,240,1587528000,1587528000,16.048,6859.0,6948.5,6850.0,6931.0,111228.688
4048847,BTCUSDT,240,240,1587542400,1587542400,838.086,6931.0,6962.5,6922.0,6939.5,5815897.797
4049620,BTCUSDT,240,240,1587556800,1587556800,252.903,6939.5,7109.0,6931.0,7095.0,1794346.785
4050385,BTCUSDT,240,240,1587571200,1587571200,843.4,7095.0,7141.0,7076.5,7093.5,5982657.9
4051144,BTCUSDT,240,240,1587585600,1587585600,0.279,7093.5,7115.0,7080.0,7109.0,1983.411
4051944,BTCUSDT,240,240,1587600000,1587600000,120.965,7109.0,7169.5,7095.5,7125.0,861875.625
4052721,BTCUSDT,240,240,1587614400,1587614400,485.608,7125.0,7125.0,7032.5,7047.0,3422079.576
4053531,BTCUSDT,240,240,1587628800,1587628800,14.367,7047.0,7127.5,7045.0,7124.0,102350.508
4054305,BTCUSDT,240,240,1587643200,1587643200,5458.818,7124.0,7741.0,7122.5,7523.0,41066687.814
4055042,BTCUSDT,240,240,1587657600,1587657600,4501.003,7523.0,7575.0,7484.5,7521.0,33852043.563
4055786,BTCUSDT,240,240,1587672000,1587672000,2184.28,7521.0,7596.0,7444.0,7471.0,16318755.88
4056531,BTCUSDT,240,240,1587686400,1587686400,1199.229,7471.0,7538.0,7462.0,7518.5,9016403.2365
4057294,BTCUSDT,240,240,1587700800,1587700800,354.868,7518.5,7567.0,7497.0,7567.0,2685286.156
4058047,BTCUSDT,240,240,1587715200,1587715200,436.763,7567.0,7602.5,7498.5,7503.0,3277032.789
4058785,BTCUSDT,240,240,1587729600,1587729600,170.542,7503.0,7520.0,7397.0,7520.0,1282475.84
4059602,BTCUSDT,240,240,1587744000,1587744000,930.042,7520.0,7540.0,7481.5,7521.5,6995310.903
4060389,BTCUSDT,240,240,1587758400,1587758400,11.607,7521.5,7532.0,7482.5,7493.0,86971.251
4061158,BTCUSDT,240,240,1587772800,1587772800,11.681,7493.0,7516.5,7478.0,7516.5,87800.2365
4061997,BTCUSDT,240,240,1587787200,1587787200,14.56,7516.5,7582.5,7512.5,7557.5,110037.2
4062806,BTCUSDT,240,240,1587801600,1587801600,149.982,7557.5,7598.5,7532.5,7538.5,1130639.307
4063600,BTCUSDT,240,240,1587816000,1587816000,3098.873,7538.5,7712.5,7516.5,7525.5,23320568.7615
4064393,BTCUSDT,240,240,1587830400,1587830400,1306.098,7525.5,7557.5,7472.5,7539.5,9847325.871
4065182,BTCUSDT,240,240,1587844800,1587844800,8.606,7539.5,7551.5,7496.0,7534.5,64841.907
4065977,BTCUSDT,240,240,1587859200,1587859200,11.71,7534.5,7570.5,7534.5,7557.5,88498.325
4066750,BTCUSDT,240,240,1587873600,1587873600,561.295,7557.5,7557.5,7521.0,7544.5,4234690.1275
4067519,BTCUSDT,240,240,1587888000,1587888000,11040.444,7544.5,7671.5,7526.0,7660.5,84575321.262
4068057,BTCUSDT,240,240,1587902400,1587902400,15743.951,7660.5,7699.0,7495.0,7547.5,118827470.1725
4068677,BTCUSDT,240,240,1587916800,1587916800,14527.147,7547.5,7653.0,7537.0,7647.0,111089093.109
4069362,BTCUSDT,240,240,1587931200,1587931200,15095.414,7647.0,7694.5,7581.0,7694.0,116144115.316
4070020,BTCUSDT,240,240,1587945600,1587945600,16961.166,7694.0,7791.5,7651.0,7733.5,131169177.261
4070664,BTCUSDT,240,240,1587960000,1587960000,13843.824,7733.5,7747.0,7631.0,7695.0,106528225.68
4071316,BTCUSDT,240,240,1587974400,1587974400,827.163,7695.0,7737.5,7665.0,7713.5,6380321.8005
4071977,BTCUSDT,240,240,1587988800,1587988800,1003.277,7713.5,7723.5,7626.5,7678.5,7703662.4445
4072613,BTCUSDT,240,240,1588003200,1588003200,995.507,7678.5,7720.5,7642.5,7700.0,7665403.9
4073244,BTCUSDT,240,240,1588017600,1588017600,1373.207,7700.0,7778.0,7683.5,7772.5,10673251.4075
4073834,BTCUSDT,240,240,1588032000,1588032000,1170.595,7772.5,7779.5,7669.5,7702.0,9015922.69
4074441,BTCUSDT,240,240,1588046400,1588046400,2892.628,7702.0,7800.0,7661.5,7706.0,22290591.368
4075015,BTCUSDT,240,240,1588060800,1588060800,1744.573,7706.0,7752.0,7682.0,7729.0,13483804.717
4075586,BTCUSDT,240,240,1588075200,1588075200,1266.428,7729.0,7762.5,7668.0,7716.5,9772391.662
4076169,BTCUSDT,240,240,1588089600,1588089600,1081.859,7716.5,7745.5,7706.5,7716.0,8347624.044
4076770,BTCUSDT,240,240,1588104000,1588104000,1459.163,7716.0,7767.0,7704.5,7739.5,11293192.0385
4077341,BTCUSDT,240,240,1588118400,1588118400,1406.132,7739.5,7850.0,7713.5,7814.5,10988218.514
4077931,BTCUSDT,240,240,1588132800,1588132800,1643.812,7814.5,7965.5,7806.0,7940.5,13052689.186
4078490,BTCUSDT,240,240,1588147200,1588147200,2610.381,7940.5,8171.0,7930.5,8128.0,21217176.768
4079041,BTCUSDT,240,240,1588161600,1588161600,2055.403,8128.0,8384.0,8125.0,8357.5,17178030.5725
4079604,BTCUSDT,240,240,1588176000,1588176000,1820.631,8357.5,9633.5,8332.0,8720.0,15875902.32
4080198,BTCUSDT,240,240,1588190400,1588190400,1277.118,8720.0,8929.0,8688.0,8778.5,11211180.363
4080748,BTCUSDT,240,240,1588204800,1588204800,1291.851,8778.5,9293.5,8709.5,9293.0,12005171.343
4081323,BTCUSDT,240,240,1588219200,1588219200,1295.312,9293.0,9455.5,9024.5,9178.0,11888373.536
4081907,BTCUSDT,240,240,1588233600,1588233600,1286.588,9178.0,9222.5,8551.5,8840.5,11374081.214
4082487,BTCUSDT,240,240,1588248000,1588248000,1341.876,8840.5,8912.0,8700.5,8780.0,11781671.28
4083050,BTCUSDT,240,240,1588262400,1588262400,1299.822,8780.0,8853.0,8405.0,8840.0,11490426.48
4083643,BTCUSDT,240,240,1588276800,1588276800,1358.71,8840.0,8879.0,8589.0,8626.0,11720232.46
4084212,BTCUSDT,240,240,1588291200,1588291200,1297.406,8626.0,8760.5,8618.5,8671.5,11250456.129
4084783,BTCUSDT,240,240,1588305600,1588305600,1240.367,8671.5,8835.0,8671.5,8764.5,10871196.5715
4085343,BTCUSDT,240,240,1588320000,1588320000,1489.383,8764.5,9057.5,8746.0,8988.5,13387319.0955
4085950,BTCUSDT,240,240,1588334400,1588334400,1345.99,8988.5,9019.5,8724.0,8728.0,11747800.72
4086542,BTCUSDT,240,240,1588348800,1588348800,1406.841,8728.0,8779.5,8660.0,8729.0,12280315.089
4087096,BTCUSDT,240,240,1588363200,1588363200,1425.532,8729.0,8892.5,8672.5,8822.0,12576043.304
4087673,BTCUSDT,240,240,1588377600,1588377600,1272.651,8822.0,8856.5,8754.5,8835.5,11244507.9105
4088260,BTCUSDT,240,240,1588392000,1588392000,1250.42,8835.5,8853.5,8785.0,8800.0,11003696.0
4088830,BTCUSDT,240,240,1588406400,1588406400,1301.203,8800.0,8887.0,8770.5,8835.5,11496779.1065
4089407,BTCUSDT,240,240,1588420800,1588420800,1276.299,8835.5,8964.0,8835.5,8937.5,11406922.3125
4089966,BTCUSDT,240,240,1588435200,1588435200,1267.108,8937.5,9011.0,8817.0,8878.5,11250018.378
4090557,BTCUSDT,240,240,1588449600,1588449600,1238.784,8878.5,8983.0,8862.0,8972.0,11114370.048
4091138,BTCUSDT,240,240,1588464000,1588464000,1363.796,8972.0,9192.5,8938.5,9135.0,12458276.46
4091697,BTCUSDT,240,240,1588478400,1588478400,1256.16,9135.0,9151.0,8932.0,8991.5,11294762.64
4092252,BTCUSDT,240,240,1588492800,1588492800,1246.852,8991.5,9139.0,8972.0,9044.5,11277152.914
4092838,BTCUSDT,240,240,1588507200,1588507200,1335.409,9044.5,9068.5,8722.5,8813.5,11769627.2215
4093426,BTCUSDT,240,240,1588521600,1588521600,1273.233,8813.5,8905.0,8783.0,8871.5,11295486.5595
4094020,BTCUSDT,240,240,1588536000,1588536000,1266.856,8871.5,8954.5,8794.5,8893.5,11266783.836
4094597,BTCUSDT,240,240,1588550400,1588550400,1249.214,8893.5,8936.0,8638.5,8730.5,10906262.827
4095175,BTCUSDT,240,240,1588564800,1588564800,1327.682,8730.5,8740.0,8525.5,8650.5,11485113.141
