"id","symbol","period","interval","start_at","open_time","volume","open","high","low","close","turnover","year","month","day","hour","weekday","shifted"
15858786,"BTCUSDT",240,240,1617336000,1617336000,941.378,0.875075701746065,0.870218727600513,0.878081868585585,59699.49999999998,5.6199795911E7,2021,4,2,12,4,59601.49999999998
15866358,"BTCUSDT",240,240,1617350400,1617350400,1586.183,0.869741920890763,0.863535987604712,0.875530848177421,59601.49999999998,9.45388860745E7,2021,4,2,16,4,59510.5
15873855,"BTCUSDT",240,240,1617364800,1617364800,1530.309,0.868311796338589,0.862037258266542,0.872013979002005,59510.5,9.10694537445E7,2021,4,2,20,4,58827.0
15881389,"BTCUSDT",240,240,1617379200,1617379200,1154.021,0.866983823540142,0.861559402535531,0.86573964846054,58827.0,6.7887593367E7,2021,4,3,0,5,59005.00000000002
15888906,"BTCUSDT",240,240,1617393600,1617393600,1216.424,0.857009434444112,0.85562964732799,0.864176595493689,59005.00000000002,7.177509812E7,2021,4,3,4,5,59321.99999999998
15896412,"BTCUSDT",240,240,1617408000,1617408000,1036.637,0.859607007610306,0.86178384992434,0.870060162793441,59321.99999999998,6.1495380114E7,2021,4,3,8,5,59370.99999999998
15903980,"BTCUSDT",240,240,1617422400,1617422400,1063.237,0.864233022743358,0.861841771831129,0.874623982540993,59370.99999999998,6.3125443927E7,2021,4,3,12,5,59273.50000000001
15911537,"BTCUSDT",240,240,1617436800,1617436800,1316.424,0.864948085019445,0.864593062403614,0.869684145334434,59273.50000000001,7.8029057964E7,2021,4,3,16,5,59039.0
15919117,"BTCUSDT",240,240,1617451200,1617451200,1333.291,0.863525257021109,0.860589210596813,0.870325586882152,59039.0,7.8716167349E7,2021,4,3,20,5,58628.50000000001
15926651,"BTCUSDT",240,240,1617465600,1617465600,1193.389,0.860103173271264,0.856302989494414,0.854208446384334,58628.50000000001,6.99666069865E7,2021,4,4,0,6,57178.99999999998
15934213,"BTCUSDT",240,240,1617480000,1617480000,828.191,0.854112702570576,0.847520580377506,0.840841394361213,57178.99999999998,4.7355133189E7,2021,4,4,4,6,57458.49999999998
15941750,"BTCUSDT",240,240,1617494400,1617494400,1190.24,0.832959992995308,0.831852704591035,0.83534121741182,57458.49999999998,6.838940504E7,2021,4,4,8,6,57529.999999999985
15949286,"BTCUSDT",240,240,1617508800,1617508800,724.271,0.837038766590539,0.834133379670859,0.844778518343754,57529.999999999985,4.166731063E7,2021,4,4,12,6,57419.99999999998
15956868,"BTCUSDT",240,240,1617523200,1617523200,1214.284,0.838082173789319,0.836001361164809,0.846142503244072,57419.99999999998,6.972418728E7,2021,4,4,16,6,58050.49999999998
15964439,"BTCUSDT",240,240,1617537600,1617537600,1505.074,0.836476931945042,0.844204551213826,0.843237584050961,58050.49999999998,8.7370298237E7,2021,4,4,20,6,58018.000000000015
15971979,"BTCUSDT",240,240,1617552000,1617552000,949.926,0.845677886334284,0.843277800705199,0.852652766308836,58018.000000000015,5.5112806668E7,2021,4,5,0,0,58165.00000000001
15979560,"BTCUSDT",240,240,1617566400,1617566400,748.24,0.845203610334839,0.841808032320424,0.854495989147104,58165.00000000001,4.35213796E7,2021,4,5,4,0,57622.49999999996
15987115,"BTCUSDT",240,240,1617580800,1617580800,771.52,0.8473487971631,0.843263320228502,0.847609708623334,57622.49999999996,4.44569112E7,2021,4,5,8,0,57145.999999999985
15994653,"BTCUSDT",240,240,1617595200,1617595200,1301.802,0.839432036249279,0.832953220820029,0.840561224489796,57145.999999999985,7.4392777092E7,2021,4,5,12,0,57633.49999999999
16002156,"BTCUSDT",240,240,1617609600,1617609600,1796.694,0.832478420442025,0.833119746302048,0.839646985962015,57633.49999999999,1.03549763649E8,2021,4,5,16,0,59112.50000000004
16009671,"BTCUSDT",240,240,1617624000,1617624000,1467.419,0.839592560433707,0.85578893257166,0.849843694703315,59112.50000000004,8.67428056375E7,2021,4,5,20,0,59030.49999999998
16017200,"BTCUSDT",240,240,1617638400,1617638400,1286.897,0.861175766685395,0.856121983535698,0.867391176123629,59030.49999999998,7.59661733585E7,2021,4,6,0,1,59022.49999999997
16024715,"BTCUSDT",240,240,1617652800,1617652800,959.551,0.859979131856024,0.85343585510835,0.865053969564704,59022.49999999997,5.66350988975E7,2021,4,6,4,1,58745.999999999985
16032220,"BTCUSDT",240,240,1617667200,1617667200,1017.645,0.859862386994622,0.860567489881767,0.866159903267665,58745.999999999985,5.978257317E7,2021,4,6,8,1,58561.50000000003
16039718,"BTCUSDT",240,240,1617681600,1617681600,1100.306,0.855827392722417,0.85108277764504,0.862561932287366,58561.50000000003,6.4435569819E7,2021,4,6,12,1,58586.50000000003
16047242,"BTCUSDT",240,240,1617696000,1617696000,938.025,0.853134964356335,0.851524432184308,0.859848708269435,58586.50000000003,5.49556016625E7,2021,4,6,16,1,57787.99999999996
16054761,"BTCUSDT",240,240,1617710400,1617710400,1070.705,0.853499792048216,0.850423915955313,0.849607762180017,57787.99999999996,6.187390054E7,2021,4,6,20,1,58309.500000000015
16062292,"BTCUSDT",240,240,1617724800,1617724800,1265.158,0.841847195569532,0.844494160747772,0.851215052494986,58309.500000000015,7.3770730401E7,2021,4,7,0,2,58000.49999999999
16069776,"BTCUSDT",240,240,1617739200,1617739200,1195.268,0.849457501222173,0.844928575048691,0.851738527781055,58000.49999999999,6.9326141634E7,2021,4,7,4,2,57928.49999999997
16077210,"BTCUSDT",240,240,1617753600,1617753600,1003.462,0.844948230950522,0.841156410869046,0.846046655656482,57928.49999999997,5.8129048467E7,2021,4,7,8,2,58027.50000000002
16084705,"BTCUSDT",240,240,1617768000,1617768000,1213.8,0.843897527197904,0.847527820615855,0.84676182611773,58027.50000000002,7.04337795E7,2021,4,7,12,2,56298.49999999999
16092159,"BTCUSDT",240,240,1617782400,1617782400,1473.907,0.845342244857754,0.838817813882433,0.825756458652825,56298.49999999999,8.29787532395E7,2021,4,7,16,2,56615.99999999997
16099736,"BTCUSDT",240,240,1617796800,1617796800,1510.448,0.820110761687255,0.823931883837616,0.823087471983013,56615.99999999997,8.5515523968E7,2021,4,7,20,2,56300.50000000003
16107235,"BTCUSDT",240,240,1617811200,1617811200,1766.262,0.824744073374145,0.82144848208403,0.819659077503834,56300.50000000003,9.9441433731E7,2021,4,8,0,3,56100.999999999985
16114713,"BTCUSDT",240,240,1617825600,1617825600,1475.236,0.820139947902606,0.818219335780534,0.824038574967559,56100.999999999985,8.2762214836E7,2021,4,8,4,3,56548.00000000002
16122246,"BTCUSDT",240,240,1617840000,1617840000,1720.868,0.817228622921394,0.820355206093385,0.823382387637136,56548.00000000002,9.7311643664E7,2021,4,8,8,3,57137.50000000002
16129678,"BTCUSDT",240,240,1617854400,1617854400,1592.636,0.823751742052229,0.829999203573782,0.833328418072431,57137.50000000002,9.099923945E7,2021,4,8,12,3,56574.99999999998
16137214,"BTCUSDT",240,240,1617868800,1617868800,1137.563,0.832354379026786,0.827052426565883,0.833092485549133,56574.99999999998,6.4357626725E7,2021,4,8,16,3,57704.99999999999
16144689,"BTCUSDT",240,240,1617883200,1617883200,1165.232,0.82414575595946,0.836486457134169,0.833800283119028,57704.99999999999,6.723971256E7,2021,4,8,20,3,57780.00000000003
16152193,"BTCUSDT",240,240,1617897600,1617897600,1269.506,0.840635967632487,0.839679402245922,0.850780051905155,57780.00000000003,7.335205668E7,2021,4,9,0,4,58074.00000000003
16159853,"BTCUSDT",240,240,1617912000,1617912000,1174.051,0.841730450708131,0.839845927727941,0.84923174472101,58074.00000000003,6.8181837774E7,2021,4,9,4,4,58047.999999999985
16167463,"BTCUSDT",240,240,1617926400,1617926400,1064.087,0.846020824364653,0.843364683565383,0.854488616255751,58047.999999999985,6.1768122176E7,2021,4,9,8,4,58019.50000000002
16175138,"BTCUSDT",240,240,1617940800,1617940800,1250.017,0.845641403565096,0.841931116372351,0.852180901262239,58019.50000000002,7.25253613315E7,2021,4,9,12,4,58635.999999999985
16182660,"BTCUSDT",240,240,1617955200,1617955200,1165.37,0.845225499996352,0.850271870949992,0.85261590185207,58635.999999999985,6.833263532E7,2021,4,9,16,4,58221.00000000003
16190288,"BTCUSDT",240,240,1617969600,1617969600,1770.121,0.85422215087814,0.848657297798244,0.857194467382329,58221.00000000003,1.03058214741E8,2021,4,9,20,4,58482.49999999999
16197814,"BTCUSDT",240,240,1617984000,1617984000,1526.92,0.848166011192914,0.847375775610533,0.85537336321812,58482.49999999999,8.92980989E7,2021,4,10,0,5,58127.00000000003
16205447,"BTCUSDT",240,240,1617998400,1617998400,1345.616,0.85198210884999,0.849012069477327,0.855152176477527,58127.00000000003,7.8216621232E7,2021,4,10,4,5,59219.50000000002
16212985,"BTCUSDT",240,240,1618012800,1618012800,1377.156,0.846794259071441,0.856078542105606,0.855697770437655,59219.50000000002,8.1554489742E7,2021,4,10,8,5,60643.00000000001
16220607,"BTCUSDT",240,240,1618027200,1618027200,1413.579,0.862737229206646,0.891505028345533,0.873230506075262,60643.00000000001,8.5723671297E7,2021,4,10,12,5,60759.5
16228203,"BTCUSDT",240,240,1618041600,1618041600,1343.683,0.883510517982357,0.885097417406981,0.894221127757461,60759.5,8.16415072385E7,2021,4,10,16,5,60263.00000000001
16235816,"BTCUSDT",240,240,1618056000,1618056000,1601.349,0.885232504688036,0.881477298232658,0.88642060870591,60263.00000000001,9.6502094787E7,2021,4,10,20,5,59711.499999999985
16243278,"BTCUSDT",240,240,1618070400,1618070400,1523.983,0.877965137065764,0.875554783263465,0.878951869765247,59711.499999999985,9.09993109045E7,2021,4,11,0,6,59750.500000000015
16250829,"BTCUSDT",240,240,1618084800,1618084800,1471.922,0.869917038182866,0.865208482663249,0.863365577444851,59750.500000000015,8.7948075461E7,2021,4,11,4,6,60413.499999999985
16258296,"BTCUSDT",240,240,1618099200,1618099200,1411.077,0.870486169382201,0.878132308115583,0.879106700483662,60413.499999999985,8.52481003395E7,2021,4,11,8,6,59802.00000000001
16264320,"BTCUSDT",240,240,1618113600,1618113600,1595.167,0.880161399770888,0.874367384174287,0.877845936062286,59802.00000000001,9.5394176934E7,2021,4,11,12,6,59850.49999999998
16267925,"BTCUSDT",240,240,1618128000,1618128000,1438.69,0.871237714427476,0.869682949962713,0.879453226377256,59850.49999999998,8.6106315845E7,2021,4,11,16,6,59729.0
16271461,"BTCUSDT",240,240,1618142400,1618142400,1480.437,0.871945480149725,0.866251076985454,0.876098560811608,59729.0,8.8425021573E7,2021,4,11,20,6,59736.000000000015
16275132,"BTCUSDT",240,240,1618156800,1618156800,1328.748,0.870172417567183,0.870508337134459,0.878531614958122,59736.000000000015,7.9374090528E7,2021,4,12,0,0,60157.00000000001
16278735,"BTCUSDT",240,240,1618171200,1618171200,1226.741,0.87027456932091,0.870414214035926,0.878848649286304,60157.00000000001,7.3797058337E7,2021,4,12,4,0,60353.00000000001
16282365,"BTCUSDT",240,240,1618185600,1618185600,1500.552,0.876418267652188,0.873563717717587,0.881628229326413,60353.00000000001,9.0562814856E7,2021,4,12,8,0,60900.50000000003
16285968,"BTCUSDT",240,240,1618200000,1618200000,1486.389,0.879278516756536,0.888551011099285,0.88726111832016,60900.50000000003,9.05218332945E7,2021,4,12,12,0,60255.99999999999
16289575,"BTCUSDT",240,240,1618214400,1618214400,1390.005,0.887268243208733,0.883099111622755,0.879829243836263,60255.99999999999,8.375614128E7,2021,4,12,16,0,60087.00000000002
16293186,"BTCUSDT",240,240,1618228800,1618228800,1259.727,0.877862985312037,0.878154028830629,0.881864161849711,60087.00000000002,7.5693216249E7,2021,4,12,20,0,60078.49999999999
16296780,"BTCUSDT",240,240,1618243200,1618243200,1562.553,0.875396750114921,0.870052202118494,0.880433820927215,60078.49999999999,9.38758404105E7,2021,4,13,0,1,60006.999999999985
16300383,"BTCUSDT",240,240,1618257600,1618257600,1462.386,0.875272708699681,0.870848628336845,0.883810605166922,60006.999999999985,8.7753396702E7,2021,4,13,4,1,60651.999999999985
16303920,"BTCUSDT",240,240,1618272000,1618272000,1341.099,0.874229301500901,0.884047582846427,0.884370944909756,60651.999999999985,8.1340336548E7,2021,4,13,8,1,61149.49999999996
16307604,"BTCUSDT",240,240,1618286400,1618286400,1489.977,0.883641855951434,0.888188999181853,0.892451633832724,61149.49999999996,9.11113485615E7,2021,4,13,12,1,63088.50000000004
16311204,"BTCUSDT",240,240,1618300800,1618300800,1448.125,0.890901927019868,0.915904631580472,0.90124749321694,63088.50000000004,9.13600340625E7,2021,4,13,16,1,63501.0
16314818,"BTCUSDT",240,240,1618315200,1618315200,1575.079,0.919197962802169,0.920465981740119,0.924309897369352,63501.0,1.00019091579E8,2021,4,13,20,1,63114.50000000001
16318355,"BTCUSDT",240,240,1618329600,1618329600,1627.785,0.925217619718207,0.922167437752051,0.925445322637726,63114.50000000001,1.027368363825E8,2021,4,14,0,2,63543.5
16322016,"BTCUSDT",240,240,1618344000,1618344000,1301.829,0.919577383601725,0.920183612444522,0.929234988793205,63543.5,8.27227710615E7,2021,4,14,4,2,63760.499999999985
16325637,"BTCUSDT",240,240,1618358400,1618358400,1326.135,0.925837826794405,0.923832692572239,0.931955585702489,63760.499999999985,8.45550306675E7,2021,4,14,8,2,64464.50000000002
16329234,"BTCUSDT",240,240,1618372800,1618372800,1440.916,0.929004531159933,0.939782937654308,0.938097204199599,64464.50000000002,9.2887929482E7,2021,4,14,12,2,64522.99999999997
16332779,"BTCUSDT",240,240,1618387200,1618387200,1706.966,0.939278078963306,0.936546551112463,0.931306771263419,64522.99999999997,1.10138567218E8,2021,4,14,16,2,63054.499999999985
16336449,"BTCUSDT",240,240,1618401600,1618401600,1827.694,0.940131775762307,0.934765452478696,0.921766249852542,63054.499999999985,1.15244331323E8,2021,4,14,20,2,62148.499999999985
16340045,"BTCUSDT",240,240,1618416000,1618416000,1656.782,0.91870179714121,0.921747503927829,0.906954111124218,62148.499999999985,1.02966516127E8,2021,4,15,0,3,63011.99999999998
16343650,"BTCUSDT",240,240,1618430400,1618430400,1488.295,0.905480441587438,0.91371807959918,0.912564881443907,63011.99999999998,9.378044454E7,2021,4,15,4,3,63141.00000000001
16347184,"BTCUSDT",240,240,1618444800,1618444800,1554.938,0.918081590065012,0.917034108762861,0.921552436003303,63141.00000000001,9.8180340258E7,2021,4,15,8,3,63037.49999999999
16350872,"BTCUSDT",240,240,1618459200,1618459200,1425.279,0.919964100955119,0.917743652121028,0.927259053910582,63037.49999999999,8.98460249625E7,2021,4,15,12,3,62593.49999999998
16354476,"BTCUSDT",240,240,1618473600,1618473600,1481.358,0.918453714310731,0.915260250367442,0.91794709213165,62593.49999999998,9.2723381973E7,2021,4,15,16,3,62801.499999999985
16358089,"BTCUSDT",240,240,1618488000,1618488000,1455.555,0.911974374502922,0.911589449524678,0.922252860681845,62801.499999999985,9.14110373325E7,2021,4,15,20,3,63376.49999999999
16361682,"BTCUSDT",240,240,1618502400,1618502400,1438.022,0.915009740899373,0.918851408588371,0.921825232983367,63376.49999999999,9.1136801283E7,2021,4,16,0,4,63322.50000000001
16365288,"BTCUSDT",240,240,1618516800,1618516800,1353.705,0.923400777812639,0.921675101544343,0.931763890527309,63322.50000000001,8.57199848625E7,2021,4,16,4,4,63014.49999999997
16368820,"BTCUSDT",240,240,1618531200,1618531200,1451.403,0.922612749998176,0.918127384753506,0.927760410522591,63014.49999999997,9.14594343435E7,2021,4,16,8,4,61458.499999999985
16372504,"BTCUSDT",240,240,1618545600,1618545600,1789.701,0.9181180728342,0.911249158322292,0.900665034800047,61458.499999999985,1.099923389085E8,2021,4,16,12,4,60891.00000000002
16376107,"BTCUSDT",240,240,1618560000,1618560000,1492.576,0.895411197291519,0.891027172614522,0.887806712280288,60891.00000000002,9.0884445216E7,2021,4,16,16,4,61526.50000000001
16379721,"BTCUSDT",240,240,1618574400,1618574400,1381.476,0.887129608685818,0.890042500199107,0.891139259171877,61526.50000000001,8.4997383114E7,2021,4,16,20,4,61858.499999999985
16383314,"BTCUSDT",240,240,1618588800,1618588800,1351.129,0.896403528613436,0.89478485631747,0.904004954582989,61858.499999999985,8.35788132465E7,2021,4,17,0,5,61529.50000000003
16386920,"BTCUSDT",240,240,1618603200,1618603200,1079.527,0.901248440361617,0.896479072091053,0.90729326412646,61529.50000000003,6.64227565465E7,2021,4,17,4,5,62446.499999999985
16390534,"BTCUSDT",240,240,1618617600,1618617600,759.294,0.896447307936462,0.903335577807221,0.903739530494279,62446.499999999985,4.7415252771E7,2021,4,17,8,5,62258.00000000003
16394077,"BTCUSDT",240,240,1618632000,1618632000,1137.773,0.909829187674661,0.903335577807221,0.915359207266722,62258.00000000003,7.0835471434E7,2021,4,17,12,5,61034.00000000002
16397739,"BTCUSDT",240,240,1618646400,1618646400,1211.589,0.907078386877878,0.902278503008319,0.898401557154654,61034.00000000002,7.3948123026E7,2021,4,17,16,5,60331.49999999999
16401351,"BTCUSDT",240,240,1618660800,1618660800,1319.207,0.889216423083378,0.88537254646423,0.888433408045299,60331.49999999999,7.95897371205E7,2021,4,17,20,5,60843.99999999999
16404890,"BTCUSDT",240,240,1618675200,1618675200,1665.954,0.878964764941518,0.879602076500358,0.880573905862923,60843.99999999999,1.01363305176E8,2021,4,18,0,6,60215.50000000002
16408551,"BTCUSDT",240,240,1618689600,1618689600,916.327,0.886443732625081,0.881274571558896,0.887917305650584,60215.50000000002,5.51770884685E7,2021,4,18,4,6,54835.99999999998
16412167,"BTCUSDT",240,240,1618704000,1618704000,9929.875,0.87727196445119,0.875192771346033,0.74489058629232,54835.99999999998,5.445146255E8,2021,4,18,8,6,56300.999999999985
16415772,"BTCUSDT",240,240,1618718400,1618718400,1572.129,0.798768341712209,0.817553233852458,0.796648283590893,56300.999999999985,8.8512434829E7,2021,4,18,12,6,53278.00000000002
16419374,"BTCUSDT",240,240,1618732800,1618732800,2725.67,0.820147244456443,0.81647443833851,0.78548572608234,53278.00000000002,1.4521824626E8,2021,4,18,16,6,55399.50000000001
16422912,"BTCUSDT",240,240,1618747200,1618747200,1943.655,0.776032279954178,0.805577879623797,0.785235047776336,55399.50000000001,1.076775151725E8,2021,4,18,20,6,55728.00000000001
16426586,"BTCUSDT",240,240,1618761600,1618761600,1436.446,0.80699155788721,0.806236741313524,0.810516692226023,55728.00000000001,8.0050262688E7,2021,4,19,0,0,56188.00000000003
16430189,"BTCUSDT",240,240,1618776000,1618776000,1608.882,0.811785393758528,0.818045570060166,0.821074672643624,56188.00000000003,9.0399861816E7,2021,4,19,4,0,56934.50000000001
16433819,"BTCUSDT",240,240,1618790400,1618790400,1601.776,0.818498223289141,0.825778144616521,0.82250501356612,56934.50000000001,9.1196315672E7,2021,4,19,8,0,57188.499999999985
16437414,"BTCUSDT",240,240,1618804800,1618804800,1574.412,0.829391978168711,0.828558396142401,0.833461130116787,57188.499999999985,9.0038260662E7,2021,4,19,12,0,56884.50000000002
16441015,"BTCUSDT",240,240,1618819200,1618819200,1496.888,0.833098627518223,0.828703200909374,0.829863159136487,56884.50000000002,8.5149725436E7,2021,4,19,16,0,54661.5
