,start_at,volume,open,high,low,close,turnover,year,month,day,hour,weekday
7820,1627344000,1748.779,37209.5,37474.5,36417.5,36819.0,64388294.001,2021,7,27,8,1.0
7821,1627358400,2058.753,36819.0,37281.0,36688.0,37130.0,76441498.89,2021,7,27,12,1.0
7822,1627372800,2443.867,37130.0,38056.5,37003.0,38015.5,92904825.9385,2021,7,27,16,1.0
7823,1627387200,2553.644,38015.5,38766.5,37653.0,38209.0,97572183.596,2021,7,27,20,1.0
7824,1627401600,1883.995,38209.0,38303.5,37361.0,37744.0,71109507.28,2021,7,28,0,2.0
7825,1627416000,3543.312,37744.0,39487.0,37744.0,39453.0,139794288.336,2021,7,28,4,2.0
7826,1627430400,2061.942,39453.0,40372.5,38844.0,39816.5,82099313.643,2021,7,28,8,2.0
7827,1627444800,1570.101,39816.5,40160.0,39287.0,39885.0,62623478.385,2021,7,28,12,2.0
7828,1627459200,1553.972,39885.0,41500.0,39359.5,40727.0,63288617.644,2021,7,28,16,2.0
7829,1627473600,1444.12,40727.0,40887.0,39366.5,39631.5,57232641.78,2021,7,28,20,2.0
7830,1627488000,1337.12,39631.5,40670.5,38762.5,40366.0,53974185.92,2021,7,29,0,3.0
7831,1627502400,901.401,40366.0,40375.0,39600.0,39974.5,36033054.2745,2021,7,29,4,3.0
7832,1627516800,1137.241,39974.5,40307.5,39194.0,39592.5,45026214.2925,2021,7,29,8,3.0
7833,1627531200,1638.072,39592.5,40199.5,39476.5,39909.5,65374634.484,2021,7,29,12,3.0
7834,1627545600,1211.563,39909.5,40658.5,39520.5,39753.5,48163869.7205,2021,7,29,16,3.0
7835,1627560000,1601.779,39753.5,40146.0,39438.5,39931.0,63960637.249,2021,7,29,20,3.0
7836,1627574400,1340.698,39931.0,40121.0,39400.0,39655.0,53165379.19,2021,7,30,0,4.0
7837,1627588800,1000.877,39655.0,40340.5,39459.5,40012.0,40047090.524,2021,7,30,4,4.0
7838,1627603200,2381.962,40012.0,40255.5,39751.5,39959.5,95182010.539,2021,7,30,8,4.0
7839,1627617600,1695.47,39959.5,40031.5,39619.0,39713.5,67333047.845,2021,7,30,12,4.0
7840,1627632000,1746.451,39713.5,39766.5,38334.5,38646.0,67493345.346,2021,7,30,16,4.0
7841,1627646400,1009.742,38646.0,39127.0,38616.5,39075.5,39456173.521,2021,7,30,20,4.0
7842,1627660800,1307.008,39075.5,39844.5,38863.0,39844.5,52077080.256,2021,7,31,0,5.0
7843,1627675200,2731.409,39844.5,42371.0,38657.0,42250.0,115402030.25,2021,7,31,4,5.0
7844,1627689600,2410.093,42250.0,42408.0,41512.5,41835.5,100827445.7015,2021,7,31,8,5.0
7845,1627704000,1491.124,41835.5,41876.0,41194.5,41562.0,61974095.688,2021,7,31,12,5.0
7846,1627718400,1052.469,41562.0,41984.5,41376.0,41627.5,43811653.2975,2021,7,31,16,5.0
7847,1627732800,1800.911,41627.5,41757.0,41036.0,41649.5,75007042.6945,2021,7,31,20,5.0
7848,1627747200,2406.126,41649.5,41651.0,41000.0,41298.0,99368191.548,2021,8,1,0,6.0
7849,1627761600,1753.868,41298.0,42124.0,41159.0,41470.5,72733782.894,2021,8,1,4,6.0
7850,1627776000,1167.193,41470.5,42613.5,41112.5,42214.5,49272468.8985,2021,8,1,8,6.0
7851,1627790400,1591.655,42214.5,42444.0,41563.5,41675.0,66332222.125,2021,8,1,12,6.0
7852,1627804800,661.578,41675.0,41944.5,41328.0,41601.5,27522637.167,2021,8,1,16,6.0
7853,1627819200,1138.516,41601.5,41801.5,41216.0,41335.0,47060558.86,2021,8,1,20,6.0
7854,1627833600,1819.633,41335.0,41672.5,40537.5,41260.5,75078967.3965,2021,8,2,0,0.0
7855,1627848000,2156.349,41260.5,41906.5,39327.0,39864.5,85961774.7105,2021,8,2,4,0.0
7856,1627862400,2496.577,39864.5,40183.0,39278.0,39783.0,99321322.791,2021,8,2,8,0.0
7857,1627876800,3632.03,39783.0,40402.0,39573.0,40099.5,145642586.985,2021,8,2,12,0.0
7858,1627891200,1008.596,40099.5,40137.5,39300.0,39498.5,39838029.106,2021,8,2,16,0.0
7859,1627905600,1134.819,39498.5,39800.5,38906.0,39680.0,45029617.92,2021,8,2,20,0.0
7860,1627920000,1393.488,39680.0,39967.5,39042.5,39185.5,54604524.024,2021,8,3,0,1.0
7861,1627934400,800.452,39185.5,39535.0,38678.0,39151.5,31338896.478,2021,8,3,4,1.0
7862,1627948800,792.315,39151.5,39803.5,38516.5,38644.0,30618220.86,2021,8,3,8,1.0
7863,1627963200,1358.724,38644.0,38816.5,37950.0,38571.5,52408022.766,2021,8,3,12,1.0
7864,1627977600,583.493,38571.5,38789.0,38352.5,38483.5,22454852.8655,2021,8,3,16,1.0
7865,1627992000,1038.553,38483.5,38665.0,37663.0,38163.0,39634298.139,2021,8,3,20,1.0
7866,1628006400,858.372,38163.0,38542.0,37561.5,38007.0,32624144.604,2021,8,4,0,2.0
7867,1628020800,965.921,38007.0,38629.5,37871.5,38139.5,36839743.9795,2021,8,4,4,2.0
7868,1628035200,1016.197,38139.5,38549.0,37876.0,37961.5,38576362.4155,2021,8,4,8,2.0
7869,1628049600,1386.572,37961.5,38212.5,37677.0,37794.5,52404795.454,2021,8,4,12,2.0
7870,1628064000,1320.216,37794.5,38231.5,37432.0,38163.5,50384063.316,2021,8,4,16,2.0
7871,1628078400,1819.081,38163.5,39446.0,38145.0,39294.5,71479878.3545,2021,8,4,20,2.0
7872,1628092800,1188.513,39294.5,39870.0,39208.5,39746.0,47238637.698,2021,8,5,0,3.0
7873,1628107200,1048.837,39746.0,39961.0,39500.0,39758.5,41700185.8645,2021,8,5,4,3.0
7874,1628121600,1187.513,39758.5,39839.5,39220.0,39446.5,46843231.5545,2021,8,5,8,3.0
7875,1628136000,1263.772,39446.5,39550.0,38679.5,38874.0,49127872.728,2021,8,5,12,3.0
7876,1628150400,1655.83,38874.0,38966.5,37850.0,37990.5,62905809.615,2021,8,5,16,3.0
7877,1628164800,2485.793,37990.5,39368.5,37249.5,38743.0,96307078.199,2021,8,5,20,3.0
7878,1628179200,1627.981,38743.0,41382.0,38733.5,40733.5,66313364.0635,2021,8,6,0,4.0
7879,1628193600,1300.227,40733.5,41270.5,40716.5,40885.5,53160431.0085,2021,8,6,4,4.0
7880,1628208000,1385.72,40885.5,41000.0,39893.5,40234.0,55753058.48,2021,8,6,8,4.0
7881,1628222400,1341.942,40234.0,41229.5,39912.0,40714.0,54635826.588,2021,8,6,12,4.0
7882,1628236800,1256.805,40714.0,41084.5,40400.0,40510.5,50913798.9525,2021,8,6,16,4.0
7883,1628251200,2095.872,40510.5,42557.5,40261.0,42265.0,88582030.08,2021,8,6,20,4.0
7884,1628265600,1800.96,42265.0,43428.5,42227.5,42931.0,77317013.76,2021,8,7,0,5.0
7885,1628280000,898.836,42931.0,42994.5,42437.0,42834.0,38500741.224,2021,8,7,4,5.0
7886,1628294400,1026.683,42834.0,43780.5,42612.0,43701.5,44867587.1245,2021,8,7,8,5.0
7887,1628308800,826.142,43701.5,43962.0,43039.5,43230.0,35714118.66,2021,8,7,12,5.0
7888,1628323200,1168.371,43230.0,44067.0,43126.0,43839.5,51220800.4545,2021,8,7,16,5.0
7889,1628337600,1978.937,43839.5,44608.5,43085.0,43385.5,85857171.2135,2021,8,7,20,5.0
7890,1628352000,1307.067,43385.5,44062.0,42494.0,44030.0,57550160.01,2021,8,8,0,6.0
7891,1628366400,1139.46,44030.0,44787.0,43539.5,44606.5,50827322.49,2021,8,8,4,6.0
7892,1628380800,1185.418,44606.5,44831.5,43884.5,44326.0,52544838.268,2021,8,8,8,6.0
7893,1628395200,1390.229,44326.0,45406.0,44215.0,44814.5,62302417.5205,2021,8,8,12,6.0
7894,1628409600,1520.8,44814.5,45050.5,44088.5,44528.0,67718182.4,2021,8,8,16,6.0
7895,1628424000,2167.115,44528.0,45218.0,43742.5,44012.0,95379065.38,2021,8,8,20,6.0
7896,1628438400,1074.345,44012.0,44385.5,43348.5,43705.0,46954248.225,2021,8,9,0,0.0
7897,1628452800,864.716,43705.0,44583.0,43596.0,43796.5,37871534.294,2021,8,9,4,0.0
7898,1628467200,988.955,43796.5,43951.0,42831.5,43511.5,43030915.4825,2021,8,9,8,0.0
7899,1628481600,804.102,43511.5,43816.5,43261.5,43816.5,35232935.283,2021,8,9,12,0.0
7900,1628496000,1560.056,43816.5,46037.5,43620.0,45971.5,71718114.404,2021,8,9,16,0.0
7901,1628510400,1549.732,45971.5,46400.0,45358.0,45934.0,71185389.688,2021,8,9,20,0.0
7902,1628524800,1538.475,45934.0,46507.5,45722.0,46027.0,70811388.825,2021,8,10,0,1.0
7903,1628539200,938.168,46027.0,46450.0,44903.5,46307.0,43443745.576,2021,8,10,4,1.0
7904,1628553600,834.543,46307.0,46813.0,45694.0,45742.0,38173665.906,2021,8,10,8,1.0
7905,1628568000,1060.204,45742.0,46020.0,45359.5,46019.5,48790057.978,2021,8,10,12,1.0
7906,1628582400,1626.978,46019.5,46225.5,45270.0,45373.0,73820872.794,2021,8,10,16,1.0
7907,1628596800,1586.373,45373.0,46103.0,44896.5,45110.5,71562079.2165,2021,8,10,20,1.0
7908,1628611200,1238.29,45110.5,45564.5,44651.0,45492.0,56332288.68,2021,8,11,0,2.0
7909,1628625600,882.902,45492.0,45926.0,45236.5,45574.0,40237375.748,2021,8,11,4,2.0
7910,1628640000,1020.455,45574.0,46026.5,45366.0,45593.5,46526115.0425,2021,8,11,8,2.0
7911,1628654400,1100.471,45593.5,46470.0,45430.5,46279.0,50928697.409,2021,8,11,12,2.0
7912,1628668800,1006.546,46279.0,46331.0,45915.0,45930.5,46231161.053,2021,8,11,16,2.0
7913,1628683200,2240.037,45930.5,46794.5,45859.0,46448.5,104046358.5945,2021,8,11,20,2.0
7914,1628697600,1565.508,46448.5,46596.5,46187.0,46469.0,72747591.252,2021,8,12,0,3.0
7915,1628712000,1351.307,46469.0,46720.0,45530.5,45530.5,61525683.3635,2021,8,12,4,3.0
7916,1628726400,585.928,45530.5,46199.5,45355.0,46108.0,27015968.224,2021,8,12,8,3.0
7917,1628740800,1578.915,46108.0,46108.5,44859.0,45255.0,71453798.325,2021,8,12,12,3.0
7918,1628755200,1300.245,45255.0,45551.0,44799.0,44892.5,58371248.6625,2021,8,12,16,3.0
7919,1628769600,1410.313,44892.5,45137.5,43903.5,44189.0,62320321.157,2021,8,12,20,3.0
7920,1628784000,859.549,44189.0,44527.5,43740.0,44369.0,38137329.581,2021,8,13,0,4.0
7921,1628798400,801.61,44369.0,44573.0,43880.0,44390.0,35583467.9,2021,8,13,4,4.0
7922,1628812800,1065.788,44390.0,45409.5,44238.5,45182.5,48154966.31,2021,8,13,8,4.0
7923,1628827200,987.45,45182.5,46350.0,44927.0,46100.5,45521938.725,2021,8,13,12,4.0
7924,1628841600,1344.032,46100.5,46547.0,46010.5,46159.5,62039845.104,2021,8,13,16,4.0
7925,1628856000,1724.436,46159.5,46688.5,46159.0,46381.0,79981066.116,2021,8,13,20,4.0
7926,1628870400,1705.293,46381.0,46631.0,46245.0,46471.0,79246671.003,2021,8,14,0,5.0
7927,1628884800,1381.459,46471.0,47946.0,46422.5,47815.0,66054462.085,2021,8,14,4,5.0
7928,1628899200,1053.784,47815.0,47829.5,47423.0,47566.5,50124816.636,2021,8,14,8,5.0
7929,1628913600,913.672,47566.5,47733.0,47473.0,47634.5,43522308.884,2021,8,14,12,5.0
7930,1628928000,1861.732,47634.5,48227.0,46035.0,46532.0,86630113.424,2021,8,14,16,5.0
7931,1628942400,1732.563,46532.0,46936.5,46150.0,46934.0,81316111.842,2021,8,14,20,5.0
7932,1628956800,1363.678,46934.0,47374.5,46608.0,47058.5,64172641.163,2021,8,15,0,6.0
7933,1628971200,715.655,47058.5,47223.0,46363.0,47096.5,33704845.7075,2021,8,15,4,6.0
7934,1628985600,3828.111,47096.5,47441.5,46846.0,46884.5,179479070.1795,2021,8,15,8,6.0
7935,1629000000,1148.746,46884.5,46902.0,45665.0,45777.5,52586720.015,2021,8,15,12,6.0
7936,1629014400,1134.706,45777.5,46144.5,45608.5,45947.0,52136336.582,2021,8,15,16,6.0
7937,1629028800,1194.529,45947.0,46525.0,45501.5,46179.5,55162751.9555,2021,8,15,20,6.0
7938,1629043200,1122.817,46179.5,46430.0,45672.0,46331.5,52021795.8355,2021,8,16,0,0.0
7939,1629057600,1130.864,46331.5,47328.5,46275.5,47023.0,53176617.872,2021,8,16,4,0.0
7940,1629072000,1311.602,47023.0,48070.5,46820.5,47390.0,62156818.78,2021,8,16,8,0.0
7941,1629086400,743.328,47390.0,47733.5,47241.0,47331.5,35182829.232,2021,8,16,12,0.0
7942,1629100800,1491.763,47331.5,47678.0,47015.0,47557.5,70944518.8725,2021,8,16,16,0.0
7943,1629115200,1741.88,47557.5,47743.0,45958.5,46336.0,80711751.68,2021,8,16,20,0.0
7944,1629129600,1928.623,46336.0,46655.5,46080.0,46099.0,88907591.677,2021,8,17,0,1.0
7945,1629144000,982.496,46099.0,46330.0,45673.0,45905.0,45101478.88,2021,8,17,4,1.0
7946,1629158400,1036.877,45905.0,46600.0,45244.5,46419.0,48130793.463,2021,8,17,8,1.0
7947,1629172800,1040.822,46419.0,46587.0,45643.0,45939.5,47814842.269,2021,8,17,12,1.0
7948,1629187200,1338.261,45939.5,47173.5,45899.0,46871.5,62726300.4615,2021,8,17,16,1.0
7949,1629201600,1666.158,46871.5,47083.5,45663.0,45730.5,76194238.419,2021,8,17,20,1.0
7950,1629216000,1128.904,45730.5,46195.5,45306.5,45488.0,51351585.152,2021,8,18,0,2.0
7951,1629230400,962.135,45488.0,45532.5,44396.0,44651.0,42960289.885,2021,8,18,4,2.0
7952,1629244800,1227.516,44651.0,45107.5,44210.0,45050.0,55299595.8,2021,8,18,8,2.0
7953,1629259200,1091.592,45050.0,45503.0,44862.5,44981.0,49100899.752,2021,8,18,12,2.0
7954,1629273600,1357.382,44981.0,45555.5,44663.5,44739.0,60727913.298,2021,8,18,16,2.0
7955,1629288000,1447.759,44739.0,45844.0,44670.0,45838.0,66362377.042,2021,8,18,20,2.0
7956,1629302400,1679.919,45838.0,46033.5,44770.5,44896.0,75421643.424,2021,8,19,0,3.0
7957,1629316800,939.373,44896.0,45150.5,44409.5,44717.0,42005942.441,2021,8,19,4,3.0
7958,1629331200,1517.423,44717.0,45194.5,44038.5,44039.0,66825791.497,2021,8,19,8,3.0
7959,1629345600,1209.949,44039.0,44629.0,43944.5,44628.5,53998208.9465,2021,8,19,12,3.0
7960,1629360000,1141.701,44628.5,44965.0,44185.5,44208.5,50472888.6585,2021,8,19,16,3.0
7961,1629374400,1727.628,44208.5,45794.5,44133.0,45794.5,79115860.446,2021,8,19,20,3.0
7962,1629388800,1498.402,45794.5,46772.0,45442.0,46702.5,69979119.405,2021,8,20,0,4.0
7963,1629403200,1230.821,46702.5,47058.5,46374.5,46771.5,57567344.4015,2021,8,20,4,4.0
7964,1629417600,2035.037,46771.5,47473.5,46653.0,47081.5,95812594.5155,2021,8,20,8,4.0
7965,1629432000,1465.924,47081.5,47261.0,46745.0,46846.0,68672675.704,2021,8,20,12,4.0
7966,1629446400,1399.258,46846.0,47384.0,46766.5,46953.5,65700060.503,2021,8,20,16,4.0
7967,1629460800,2378.614,46953.5,48773.0,46915.5,48773.0,116012140.622,2021,8,20,20,4.0
7968,1629475200,2317.236,48773.0,49138.0,48359.0,48688.0,112821586.368,2021,8,21,0,5.0
7969,1629489600,1747.973,48688.0,49684.0,48641.0,49346.5,86256349.6445,2021,8,21,4,5.0
7970,1629504000,1018.782,49346.5,49374.0,48731.0,48855.0,49772594.61,2021,8,21,8,5.0
7971,1629518400,980.737,48855.0,49036.0,48635.5,49027.5,48083083.2675,2021,8,21,12,5.0
7972,1629532800,1247.07,49027.5,49434.0,48298.5,48561.0,60558966.27,2021,8,21,16,5.0
7973,1629547200,1595.545,48561.0,49479.5,48500.0,49230.5,78549478.1225,2021,8,21,20,5.0
7974,1629561600,2018.74,49230.5,49928.0,48806.0,48967.5,98852650.95,2021,8,22,0,6.0
7975,1629576000,984.537,48967.5,49414.0,48859.0,48859.0,48103493.283,2021,8,22,4,6.0
7976,1629590400,1172.38,48859.0,49188.5,48638.5,48819.0,57234419.22,2021,8,22,8,6.0
7977,1629604800,1587.72,48819.0,49300.0,48816.0,49249.0,78193622.28,2021,8,22,12,6.0
7978,1629619200,1477.328,49249.0,49482.5,48957.0,49170.5,72640956.424,2021,8,22,16,6.0
7979,1629633600,1451.665,49170.5,49252.0,48094.5,48533.5,70454383.2775,2021,8,22,20,6.0
7980,1629648000,909.633,48533.5,48873.5,48232.5,48692.0,44291850.036,2021,8,23,0,0.0
7981,1629662400,1084.001,48692.0,49518.0,48283.0,49289.5,53429867.2895,2021,8,23,4,0.0
7982,1629676800,2093.97,49289.5,50439.0,49125.0,50321.5,105371711.355,2021,8,23,8,0.0
7983,1629691200,1545.122,50321.5,50467.0,50089.0,50190.5,77550445.741,2021,8,23,12,0.0
7984,1629705600,1143.01,50190.5,50578.5,50031.0,50452.0,57667140.52,2021,8,23,16,0.0
7985,1629720000,1603.977,50452.0,50540.0,49350.5,49554.0,79483476.258,2021,8,23,20,0.0
7986,1629734400,1410.326,49554.0,49820.0,49126.0,49276.0,69495223.976,2021,8,24,0,1.0
7987,1629748800,1399.876,49276.0,49750.0,49086.5,49534.5,69342157.722,2021,8,24,4,1.0
7988,1629763200,1758.584,49534.5,49726.5,48800.0,49351.5,86788758.276,2021,8,24,8,1.0
7989,1629777600,1147.254,49351.5,50055.0,49206.5,49824.0,57160783.296,2021,8,24,12,1.0
7990,1629792000,2013.782,49824.0,49889.0,49119.5,49446.0,99573464.772,2021,8,24,16,1.0
7991,1629806400,1415.512,49446.0,49475.0,48227.5,48335.0,68418772.52,2021,8,24,20,1.0
7992,1629820800,1507.477,48335.0,48411.5,47742.0,48242.5,72724459.1725,2021,8,25,0,2.0
7993,1629835200,1374.888,48242.5,48384.5,47600.5,47705.0,65589032.04,2021,8,25,4,2.0
7994,1629849600,1051.303,47705.0,48283.0,47674.0,47990.0,50452030.97,2021,8,25,8,2.0
7995,1629864000,1518.133,47990.0,48797.5,47925.0,48210.0,73189191.93,2021,8,25,12,2.0
7996,1629878400,1372.568,48210.0,48830.5,47153.5,47590.0,65320511.12,2021,8,25,16,2.0
7997,1629892800,5505.535,47590.0,48825.5,47386.5,48740.5,268342528.6675,2021,8,25,20,2.0
7998,1629907200,913.514,48740.5,49114.0,48500.0,48664.5,44455702.053,2021,8,26,0,3.0
7999,1629921600,792.174,48664.5,49290.5,48613.0,48979.0,38799890.346,2021,8,26,4,3.0
8000,1629936000,1588.754,48979.0,49320.5,47851.0,47913.0,76121970.402,2021,8,26,8,3.0
8001,1629950400,6592.132,47913.0,48311.5,46614.0,46880.0,309039148.16,2021,8,26,12,3.0
8002,1629964800,1407.257,46880.0,47161.5,46513.0,46886.5,65981355.3305,2021,8,26,16,3.0
8003,1629979200,3372.704,46886.5,47370.5,46371.5,46769.5,157739679.728,2021,8,26,20,3.0
8004,1629993600,498.669,46769.5,47104.5,46593.0,46983.0,23428965.627,2021,8,27,0,4.0
8005,1630008000,502.444,46983.0,47405.5,46908.0,46908.0,23568643.152,2021,8,27,4,4.0
8006,1630022400,2254.062,46908.0,47608.0,43742.0,46799.0,105487847.538,2021,8,27,8,4.0
8007,1630036800,1666.464,46799.0,47525.5,46407.5,47518.0,79187036.352,2021,8,27,12,4.0
8008,1630051200,1059.749,47518.0,47706.5,47028.5,47531.0,50370929.719,2021,8,27,16,4.0
8009,1630065600,1859.463,47531.0,49273.0,47103.5,48191.0,89609381.433,2021,8,27,20,4.0
8010,1630080000,692.114,48191.0,48568.5,46382.5,48333.0,33451945.962,2021,8,28,0,5.0
8011,1630094400,1731.289,48333.0,52856.5,46450.5,49056.5,84930978.8285,2021,8,28,4,5.0
8012,1630108800,486.596,49056.5,49293.0,46831.0,48922.0,23805249.512,2021,8,28,8,5.0
8013,1630123200,1021.117,48922.0,49300.0,48675.5,48981.0,50015331.777,2021,8,28,12,5.0
8014,1630137600,417.926,48981.0,49108.0,48705.0,48735.0,20367623.61,2021,8,28,16,5.0
8015,1630152000,602.273,48735.0,48999.5,48401.5,48760.5,29367132.6165,2021,8,28,20,5.0
8016,1630166400,465.579,48760.5,49221.5,48573.0,48700.0,22673697.3,2021,8,29,0,6.0
8017,1630180800,1336.129,48700.0,52000.0,47179.5,48914.5,65356081.9705,2021,8,29,4,6.0
8018,1630195200,951.229,48914.5,49697.5,48097.5,48249.0,45895848.021,2021,8,29,8,6.0
8019,1630209600,920.035,48249.0,48556.0,47782.0,48516.0,44636418.06,2021,8,29,12,6.0
8020,1630224000,411.313,48516.0,48684.5,48173.0,48180.0,19817060.34,2021,8,29,16,6.0
8021,1630238400,512.77,48180.0,48533.0,48141.5,48483.5,24860884.295,2021,8,29,20,6.0
8022,1630252800,573.17,48483.5,52000.0,48370.5,48811.0,27977000.87,2021,8,30,0,0.0
8023,1630267200,643.482,48811.0,49386.5,48320.0,48806.5,31406104.233,2021,8,30,4,0.0
8024,1630281600,894.391,48806.5,48873.5,47850.0,47973.0,42906619.443,2021,8,30,8,0.0
8025,1630296000,464.802,47973.0,48105.5,47622.5,47967.0,22295157.534,2021,8,30,12,0.0
8026,1630310400,435.553,47967.0,48229.5,47660.0,47865.5,20847962.1215,2021,8,30,16,0.0
8027,1630324800,545.983,47865.5,48102.5,47427.0,48058.5,26239124.0055,2021,8,30,20,0.0
8028,1630339200,363.184,48058.5,48589.0,48032.0,48589.0,17646747.376,2021,8,31,0,1.0
8029,1630353600,559.916,48589.0,48667.0,46852.5,46988.0,26309333.008,2021,8,31,4,1.0
8030,1630368000,750.852,46988.0,47170.5,46366.0,47127.0,35385402.204,2021,8,31,8,1.0
8031,1630382400,815.21,47127.0,47925.5,46900.0,47739.0,38917310.19,2021,8,31,12,1.0
8032,1630396800,1048.451,47739.0,48082.0,47199.5,47938.0,50260644.038,2021,8,31,16,1.0
8033,1630411200,1089.009,47938.0,48271.0,47242.0,47443.0,51665853.987,2021,8,31,20,1.0
8034,1630425600,557.908,47443.0,47580.0,47079.5,47352.5,26418338.57,2021,9,1,0,2.0
8035,1630440000,520.409,47352.5,48300.0,46822.5,47172.5,24548993.5525,2021,9,1,4,2.0
8036,1630454400,1123.787,47172.5,47328.5,46545.0,47008.0,52826979.296,2021,9,1,8,2.0
8037,1630468800,566.929,47008.0,47488.5,47008.0,47195.0,26756214.155,2021,9,1,12,2.0
8038,1630483200,884.048,47195.0,47757.0,47152.0,47749.5,42212849.976,2021,9,1,16,2.0
8039,1630497600,1001.234,47749.5,48300.0,47309.5,47531.0,47589653.254,2021,9,1,20,2.0
8040,1630512000,1016.798,47531.0,49109.5,46596.0,48226.5,49036608.747,2021,9,2,0,3.0
8041,1630526400,925.675,48226.5,48906.0,48205.0,48865.0,45233108.875,2021,9,2,4,3.0
8042,1630540800,1909.877,48865.0,52500.0,48309.0,49644.5,94814888.7265,2021,9,2,8,3.0
8043,1630555200,836.041,49644.5,50397.5,49408.5,49904.5,41722208.0845,2021,9,2,12,3.0
8044,1630569600,864.07,49904.5,50246.5,49790.5,50152.5,43335270.675,2021,9,2,16,3.0
8045,1630584000,1651.316,50152.5,50418.5,49334.5,49611.0,81923438.076,2021,9,2,20,3.0
8046,1630598400,376.378,49611.0,49793.0,49242.0,49374.5,18583475.561,2021,9,3,0,4.0
8047,1630612800,616.717,49374.5,49867.0,49302.5,49328.0,30421416.176,2021,9,3,4,4.0
8048,1630627200,1399.261,49328.0,50292.0,47436.0,49492.5,69252925.0425,2021,9,3,8,4.0
8049,1630641600,445.142,49492.5,49773.5,49258.0,49337.0,21961970.854,2021,9,3,12,4.0
8050,1630656000,1123.448,49337.0,56668.0,47992.5,50215.5,56414503.044,2021,9,3,16,4.0
8051,1630670400,966.974,50215.5,51103.0,47700.0,50641.5,48969013.821,2021,9,3,20,4.0
8052,1630684800,627.948,50641.5,51180.0,50327.0,50586.0,31765377.528,2021,9,4,0,5.0
8053,1630699200,546.716,50586.0,50586.0,49637.0,50028.5,27351381.406,2021,9,4,4,5.0
8054,1630713600,591.292,50028.5,51700.0,49620.5,50325.5,29757065.546,2021,9,4,8,5.0
8055,1630728000,548.052,50325.5,50473.5,50178.0,50244.5,27536598.714,2021,9,4,12,5.0
8056,1630742400,417.447,50244.5,50526.0,49769.5,49932.5,20844172.3275,2021,9,4,16,5.0
8057,1630756800,1277.298,49932.5,50360.5,49795.5,49911.0,63751220.478,2021,9,4,20,5.0
8058,1630771200,522.561,49911.0,50077.5,49471.5,50035.0,26146339.635,2021,9,5,0,6.0
8059,1630785600,406.603,50035.0,50311.0,49785.5,49960.0,20313885.88,2021,9,5,4,6.0
8060,1630800000,659.941,49960.0,50280.0,49550.5,49713.0,32807646.933,2021,9,5,8,6.0
8061,1630814400,509.628,49713.0,50023.5,49529.5,49902.5,25431711.27,2021,9,5,12,6.0
8062,1630828800,528.06,49902.5,50426.0,49896.0,50230.0,26524453.8,2021,9,5,16,6.0
8063,1630843200,649.463,50230.0,50520.0,50067.5,50251.0,32636165.213,2021,9,5,20,6.0
8064,1630857600,504.935,50251.0,50941.0,50171.0,50725.0,25612827.875,2021,9,6,0,0.0
8065,1630872000,1033.041,50725.0,51967.5,50710.5,51816.0,53528052.456,2021,9,6,4,0.0
8066,1630886400,587.432,51816.0,51915.5,51542.5,51648.0,30339687.936,2021,9,6,8,0.0
8067,1630900800,298.701,51648.0,52000.0,51618.5,51851.5,15488094.9015,2021,9,6,12,0.0
8068,1630915200,660.586,51851.5,52280.5,47111.0,51419.5,33967001.827,2021,9,6,16,0.0
8069,1630929600,515.06,51419.5,51756.0,51065.5,51647.0,26601303.82,2021,9,6,20,0.0
8070,1630944000,314.066,51647.0,52093.5,51562.5,51815.0,16273329.79,2021,9,7,0,1.0
8071,1630958400,687.348,51815.0,52850.0,51691.0,52701.0,36223926.948,2021,9,7,4,1.0
8072,1630972800,376.254,52701.0,53500.0,52433.5,52709.5,19832160.213,2021,9,7,8,1.0
8073,1630987200,440.685,52709.5,52734.0,52198.0,52375.5,23081097.2175,2021,9,7,12,1.0
8074,1631001600,1053.092,52375.5,53500.0,50597.0,51043.5,53753501.502,2021,9,7,16,1.0
8075,1631016000,3392.559,51043.5,51097.0,42532.0,46709.0,158463038.331,2021,9,7,20,1.0
