"","id","symbol","period","interval","start_at","open_time","volume","open","high","low","close","turnover","year","month","day","hour","weekday","shifted"
"8490",29282926,"BTCUSDT",240,240,1636977600,1636977600,1681.859,65784.5,66070,64354,64416.5,109861233.011,2021,11,15,20,0,64277.5
"8491",29308521,"BTCUSDT",240,240,1636992000,1636992000,1114.169,64416.5,64522.5,63675.5,64277.5,71496486.559,2021,11,16,0,1,63649.5
"8492",29334176,"BTCUSDT",240,240,1637006400,1637006400,839.981,64277.5,64307.5,63416,63649.5,53650417.926,2021,11,16,4,1,60938.5
"8493",29359956,"BTCUSDT",240,240,1637020800,1637020800,1738.088,63649.5,63656.5,60501,60938.5,107628920.6485,2021,11,16,8,1,60884
"8494",29385638,"BTCUSDT",240,240,1637035200,1637035200,1501.291,60938.5,61550,60348.5,60884,91398167.8625,2021,11,16,12,1,60652
"8495",29411315,"BTCUSDT",240,240,1637049600,1637049600,2063.237,60884,61330,58530,60652,123897386.51,2021,11,16,16,1,60749.5
"8496",29438141,"BTCUSDT",240,240,1637064000,1637064000,1518.182,60652,61472,60147.5,60749.5,92136412.722,2021,11,16,20,1,60289.5
"8497",29465938,"BTCUSDT",240,240,1637078400,1637078400,1049.882,60749.5,60953,59751,60289.5,63513951.047,2021,11,17,0,2,60187
"8498",29493633,"BTCUSDT",240,240,1637092800,1637092800,1095.566,60289.5,61194.5,59230,60187,66158640.6555,2021,11,17,4,2,59115.5
"8499",29521234,"BTCUSDT",240,240,1637107200,1637107200,1232.283,60187,60506,58611.5,59115.5,73469329.004,2021,11,17,8,2,59783
"8500",29549181,"BTCUSDT",240,240,1637121600,1637121600,1231.718,59115.5,60216.5,58657,59783,73341709.687,2021,11,17,12,2,60846.5
"8501",29576856,"BTCUSDT",240,240,1637136000,1637136000,1888.967,59783,60858.5,58402,60846.5,113140132.1345,2021,11,17,16,2,59735.5
"8502",29604500,"BTCUSDT",240,240,1637150400,1637150400,1149.345,60846.5,60858.5,59439.5,59735.5,69090424.89,2021,11,17,20,2,60290
"8503",29632253,"BTCUSDT",240,240,1637164800,1637164800,1061.308,59735.5,60726,59445.5,60290,63978977.6245,2021,11,18,0,3,60415
"8504",29659887,"BTCUSDT",240,240,1637179200,1637179200,835.538,60290,60631,59721,60415,50260218.65,2021,11,18,4,3,59955.5
"8505",29687523,"BTCUSDT",240,240,1637193600,1637193600,1169.647,60415,61021,59918,59955.5,70775422.282,2021,11,18,8,3,59799
"8506",29715384,"BTCUSDT",240,240,1637208000,1637208000,605.812,59955.5,60118,59577.5,59799,36248289.8965,2021,11,18,12,3,59258
"8507",29743087,"BTCUSDT",240,240,1637222400,1637222400,1538.734,59799,60043.5,59099.5,59258,91657567.4275,2021,11,18,16,3,58172
"8508",29770650,"BTCUSDT",240,240,1637236800,1637236800,2646.742,59258,60019.5,57646,58172,155844131.935,2021,11,18,20,3,58046
"8509",29798485,"BTCUSDT",240,240,1637251200,1637251200,2036.743,58172,58547,56638,58046,117510570.9385,2021,11,19,0,4,56996.5
"8510",29826158,"BTCUSDT",240,240,1637265600,1637265600,1469.443,58046,58524,56526,56996.5,84373453.0255,2021,11,19,4,4,55932
"8511",29853791,"BTCUSDT",240,240,1637280000,1637280000,1157.845,56996.5,57565.5,55697,55932,65524259.7375,2021,11,19,8,4,56039.5
"8512",29881631,"BTCUSDT",240,240,1637294400,1637294400,935.228,55932,56518.5,55915,56039.5,52601872.481,2021,11,19,12,4,57059.5
"8513",29909614,"BTCUSDT",240,240,1637308800,1637308800,1045.448,56039.5,57521,56039.5,57059.5,59599772.693,2021,11,19,16,4,57958
"8514",29937372,"BTCUSDT",240,240,1637323200,1637323200,1744.411,57059.5,58223,56800,57958,100455175.88,2021,11,19,20,4,58113
"8515",29965027,"BTCUSDT",240,240,1637337600,1637337600,1418.219,57958,58410,57790.5,58113,82332745.361,2021,11,20,0,5,58150
"8516",29992697,"BTCUSDT",240,240,1637352000,1637352000,735.223,58113,58176.5,57646,58150,42597607.532,2021,11,20,4,5,58592.5
"8517",30020545,"BTCUSDT",240,240,1637366400,1637366400,1068.274,58150,59026,58056.5,58592.5,62683626.7505,2021,11,20,8,5,58427
"8518",30048228,"BTCUSDT",240,240,1637380800,1637380800,781.479,58592.5,58898,58384,58427,45751771.2455,2021,11,20,12,5,58703.5
"8519",30075906,"BTCUSDT",240,240,1637395200,1637395200,772.917,58427,58797,58421,58703.5,45297858.267,2021,11,20,16,5,57671.5
"8520",30103650,"BTCUSDT",240,240,1637409600,1637409600,1008.006,58703.5,58920.5,57642,57671.5,58825895.536,2021,11,20,20,5,59479
"8521",30131310,"BTCUSDT",240,240,1637424000,1637424000,1217.307,57671.5,59700,57441,59479,71478121.767,2021,11,21,0,6,59782
"8522",30158971,"BTCUSDT",240,240,1637438400,1637438400,677.967,59479,59925.5,59390,59782,40424662.5215,2021,11,21,4,6,58748
"8523",30186782,"BTCUSDT",240,240,1637452800,1637452800,919.484,59782,59850.5,58694.5,58748,54504736.655,2021,11,21,8,6,59048
"8524",30214459,"BTCUSDT",240,240,1637467200,1637467200,614.866,58748,59300,58640.5,59048,36256691.719,2021,11,21,12,6,58782.5
"8525",30242133,"BTCUSDT",240,240,1637481600,1637481600,1400.72,59048,59434.5,58554,58782.5,82562219.3765,2021,11,21,16,6,59287.5
"8526",30269875,"BTCUSDT",240,240,1637496000,1637496000,954.197,58782.5,59331,58777,59287.5,56351270.763,2021,11,21,20,6,59424.5
"8527",30297535,"BTCUSDT",240,240,1637510400,1637510400,1334.009,59287.5,60101.5,59228.5,59424.5,79520055.7175,2021,11,22,0,0,58750
"8528",30325209,"BTCUSDT",240,240,1637524800,1637524800,1028.872,59424.5,59745.5,58587.5,58750,61022675.146,2021,11,22,4,0,57480.5
"8529",30353074,"BTCUSDT",240,240,1637539200,1637539200,1619.067,58750,58831.5,57128,57480.5,93861488.446,2021,11,22,8,0,57380
"8530",30380823,"BTCUSDT",240,240,1637553600,1637553600,1320.164,57480.5,57826.5,56900,57380,75774409.0185,2021,11,22,12,0,57275
"8531",30409661,"BTCUSDT",240,240,1637568000,1637568000,826.796,57380,57869,57039.5,57275,47523339.9085,2021,11,22,16,0,58219.5
"8532",30439842,"BTCUSDT",240,240,1637582400,1637582400,3085.365,57275,59591,56715,58219.5,179495796.9435,2021,11,22,20,0,56000.5
"8533",30469912,"BTCUSDT",240,240,1637596800,1637596800,1485.898,58219.5,58313.5,55839,56000.5,84387878.2555,2021,11,23,0,1,56365.5
"8534",30499990,"BTCUSDT",240,240,1637611200,1637611200,1398.9,56000.5,56773.5,55632.5,56365.5,78722684.883,2021,11,23,4,1,56981
"8535",30530257,"BTCUSDT",240,240,1637625600,1637625600,1028.856,56365.5,57296,56008.5,56981,58413575.5155,2021,11,23,8,1,56079
"8536",30560417,"BTCUSDT",240,240,1637640000,1637640000,1178.53,56981,57119,55935,56079,66609584.983,2021,11,23,12,1,56181
"8537",30591293,"BTCUSDT",240,240,1637654400,1637654400,2719.557,56079,57850,55370,56181,153738790.1895,2021,11,23,16,1,56940
"8538",30622261,"BTCUSDT",240,240,1637668800,1637668800,1574.811,56181,57807,56107,56940,89652457.669,2021,11,23,20,1,57827.5
"8539",30653124,"BTCUSDT",240,240,1637683200,1637683200,1031.053,56940,57890,56915,57827.5,59244518.21,2021,11,24,0,2,57605.5
"8540",30683999,"BTCUSDT",240,240,1637697600,1637697600,960.611,57827.5,57934,57475.5,57605.5,55425246.6885,2021,11,24,4,2,56497
"8541",30715028,"BTCUSDT",240,240,1637712000,1637712000,1526.215,57605.5,57844,56233.5,56497,86663076.8415,2021,11,24,8,2,56570.5
"8542",30745903,"BTCUSDT",240,240,1637726400,1637726400,1127.825,56497,56856,56366.5,56570.5,63799438.212,2021,11,24,12,2,56700
"8543",30776696,"BTCUSDT",240,240,1637740800,1637740800,1014.881,56570.5,57500.5,56389.5,56700,57636070.0475,2021,11,24,16,2,56848.5
"8544",30807608,"BTCUSDT",240,240,1637755200,1637755200,1511.592,56700,57231,55949,56848.5,85216825.756,2021,11,24,20,2,56940.5
"8545",30838539,"BTCUSDT",240,240,1637769600,1637769600,945.202,56848.5,57187.5,56580,56940.5,53690507.941,2021,11,25,0,3,57249.5
"8546",30869416,"BTCUSDT",240,240,1637784000,1637784000,829.401,56940.5,57555,56853,57249.5,47460116.719,2021,11,25,4,3,57806.5
"8547",30900397,"BTCUSDT",240,240,1637798400,1637798400,1249.82,57249.5,58410,57224.5,57806.5,72276451.3445,2021,11,25,8,3,57701.5
"8548",30931314,"BTCUSDT",240,240,1637812800,1637812800,710.236,57806.5,57877,57108.5,57701.5,40749512.8295,2021,11,25,12,3,58073.5
"8549",30962207,"BTCUSDT",240,240,1637827200,1637827200,1324.415,57701.5,58560,57450.5,58073.5,76792853.158,2021,11,25,16,3,59155
"8550",30994173,"BTCUSDT",240,240,1637841600,1637841600,1329.668,58073.5,59276.5,58073.5,59155,78071420.891,2021,11,25,20,3,59023
"8551",31026350,"BTCUSDT",240,240,1637856000,1637856000,1437.791,59155,59500,58812.5,59023,85084630.1715,2021,11,26,0,4,58976
"8552",31058425,"BTCUSDT",240,240,1637870400,1637870400,1569.32,59023,59448,58665,58976,92697694.05,2021,11,26,4,4,58043
"8553",31090648,"BTCUSDT",240,240,1637884800,1637884800,792.337,58976,59278,58043,58043,46568916.5905,2021,11,26,8,4,57113
"8554",31122831,"BTCUSDT",240,240,1637899200,1637899200,1213.267,58043,58117.5,56753,57113,70012021.36,2021,11,26,12,4,53809.5
"8555",31154881,"BTCUSDT",240,240,1637913600,1637913600,4549.717,57113,57113,53800,53809.5,250057785.878,2021,11,26,16,4,54446.5
"8556",31186973,"BTCUSDT",240,240,1637928000,1637928000,2181.432,53809.5,54919,53623,54446.5,118346016.3595,2021,11,26,20,4,54432.5
"8557",31219148,"BTCUSDT",240,240,1637942400,1637942400,1011.789,54446.5,54730.5,54043,54432.5,54984719.103,2021,11,27,0,5,53819.5
"8558",31251223,"BTCUSDT",240,240,1637956800,1637956800,759.523,54432.5,54650,53600,53819.5,41215040.7215,2021,11,27,4,5,54431.5
"8559",31283389,"BTCUSDT",240,240,1637971200,1637971200,690.38,53819.5,54719.5,53725,54431.5,37554395.539,2021,11,27,8,5,54443
"8560",31315551,"BTCUSDT",240,240,1637985600,1637985600,934.445,54431.5,54686,54262,54443,50887960.437,2021,11,27,12,5,54682
"8561",31347627,"BTCUSDT",240,240,1638000000,1638000000,1725.191,54443,55364.5,54400,54682,94908858.908,2021,11,27,16,5,54984
"8562",31379764,"BTCUSDT",240,240,1638014400,1638014400,914.654,54682,55314,54609,54984,50283512.0475,2021,11,27,20,5,55024
"8563",31411865,"BTCUSDT",240,240,1638028800,1638028800,811.094,54984,55284.5,54720,55024,44604634.158,2021,11,28,0,6,54850.5
"8564",31443927,"BTCUSDT",240,240,1638043200,1638043200,762.488,55024,55139,54033.5,54850.5,41614054.7765,2021,11,28,4,6,54175
"8565",31476090,"BTCUSDT",240,240,1638057600,1638057600,678.675,54850.5,54905,53760,54175,36882830.5635,2021,11,28,8,6,54597
"8566",31508271,"BTCUSDT",240,240,1638072000,1638072000,690.472,54175,54686.5,54005,54597,37496884.7255,2021,11,28,12,6,54576
"8567",31540332,"BTCUSDT",240,240,1638086400,1638086400,833.552,54597,55000,54236.5,54576,45466203.3545,2021,11,28,16,6,54406
"8568",31572457,"BTCUSDT",240,240,1638100800,1638100800,985.436,54576,54686.5,54077.5,54406,53585440.6705,2021,11,28,20,6,54700.5
"8569",31604588,"BTCUSDT",240,240,1638115200,1638115200,1980.061,54406,54971.5,53329,54700.5,107181877.2125,2021,11,29,0,0,57375
"8570",31636671,"BTCUSDT",240,240,1638129600,1638129600,1235.365,54700.5,57521,54700,57375,69392101.321,2021,11,29,4,0,57436
"8571",31668948,"BTCUSDT",240,240,1638144000,1638144000,1173.678,57375,58354.5,57251,57436,67700997.097,2021,11,29,8,0,57561.5
"8572",31701144,"BTCUSDT",240,240,1638158400,1638158400,856.261,57436,57725.5,57294,57561.5,49248318.547,2021,11,29,12,0,57014.5
"8573",31733236,"BTCUSDT",240,240,1638172800,1638172800,1119.535,57561.5,57685,56800,57014.5,64083696.454,2021,11,29,16,0,57157
"8574",31766499,"BTCUSDT",240,240,1638187200,1638187200,728.016,57014.5,57600,56922.5,57157,41634398.174,2021,11,29,20,0,57952.5
"8575",31800198,"BTCUSDT",240,240,1638201600,1638201600,1181.792,57157,58935.5,57068.5,57952.5,68784283.5595,2021,11,30,0,1,57891.5
"8576",31833873,"BTCUSDT",240,240,1638216000,1638216000,479.285,57952.5,58526.5,57804.5,57891.5,27864476.55,2021,11,30,4,1,57205.5
"8577",31867657,"BTCUSDT",240,240,1638230400,1638230400,760.974,57891.5,58039,56888.5,57205.5,43690927.8285,2021,11,30,8,1,56609.5
"8578",31901431,"BTCUSDT",240,240,1638244800,1638244800,1285.164,57205.5,57383,56000,56609.5,72852861.7245,2021,11,30,12,1,57687
"8579",31935064,"BTCUSDT",240,240,1638259200,1638259200,2263.159,56609.5,57783,56305,57687,128905034.902,2021,11,30,16,1,57333
"8580",31968747,"BTCUSDT",240,240,1638273600,1638273600,1756.911,57687,59300,57333,57333,102392890.0995,2021,11,30,20,1,57705.5
"8581",32002543,"BTCUSDT",240,240,1638288000,1638288000,2325.15,57333,58454.5,55697.5,57705.5,133330200.192,2021,12,1,0,2,57041
"8582",32036209,"BTCUSDT",240,240,1638302400,1638302400,1145.167,57705.5,57853.5,56821,57041,65666211.0175,2021,12,1,4,2,57450
"8583",32069946,"BTCUSDT",240,240,1638316800,1638316800,864.699,57041,57763.5,56744,57450,49544382.7795,2021,12,1,8,2,57252.5
"8584",32103844,"BTCUSDT",240,240,1638331200,1638331200,488.356,57450,57491,56798.5,57252.5,27889719.2355,2021,12,1,12,2,57257
"8585",32137531,"BTCUSDT",240,240,1638345600,1638345600,949.089,57252.5,57968.5,56811,57257,54265683.669,2021,12,1,16,2,58728.5
"8586",32172178,"BTCUSDT",240,240,1638360000,1638360000,1317.748,57257,58955,57157,58728.5,76559221.667,2021,12,1,20,2,57532.5
"8587",32207508,"BTCUSDT",240,240,1638374400,1638374400,1094.454,58728.5,59177,57105.5,57532.5,63701938.1015,2021,12,2,0,3,57282
"8588",32242791,"BTCUSDT",240,240,1638388800,1638388800,1208.329,57532.5,57573.5,56550,57282,68873113.695,2021,12,2,4,3,56444.5
"8589",32278103,"BTCUSDT",240,240,1638403200,1638403200,1175.753,57282,57449.5,55900,56444.5,66488119.62,2021,12,2,8,3,56922.5
"8590",32313623,"BTCUSDT",240,240,1638417600,1638417600,1184.653,56444.5,57057,56361.5,56922.5,67236800.219,2021,12,2,12,3,56435
"8591",32349016,"BTCUSDT",240,240,1638432000,1638432000,1375.022,56922.5,57267,56171.5,56435,78011521.8615,2021,12,2,16,3,56544
"8592",32384415,"BTCUSDT",240,240,1638446400,1638446400,1363.333,56435,57458,56134,56544,77030098.739,2021,12,2,20,3,56722
"8593",32419627,"BTCUSDT",240,240,1638460800,1638460800,741.843,56544,57022.5,56062,56722,41960188.154,2021,12,3,0,4,56547.5
"8594",32454894,"BTCUSDT",240,240,1638475200,1638475200,790.749,56722,57276,56463.5,56547.5,44972155.688,2021,12,3,4,4,56365.5
"8595",32490371,"BTCUSDT",240,240,1638489600,1638489600,772.055,56547.5,56841,56152,56365.5,43673118.601,2021,12,3,8,4,56839
"8596",32525721,"BTCUSDT",240,240,1638504000,1638504000,850.993,56365.5,57098.5,56354.5,56839,48318391.178,2021,12,3,12,4,57061
"8597",32562141,"BTCUSDT",240,240,1638518400,1638518400,870.085,56839,57404,56523,57061,49537899.8015,2021,12,3,16,4,56110
"8598",32599900,"BTCUSDT",240,240,1638532800,1638532800,1690.843,57061,57699.5,55814,56110,95547485.8105,2021,12,3,20,4,53965
"8599",32637572,"BTCUSDT",240,240,1638547200,1638547200,2054.219,56110,56110,53810,53965,112840161.472,2021,12,4,0,5,53699.5
"8600",32675276,"BTCUSDT",240,240,1638561600,1638561600,2220.74,53965,54129,51493.5,53699.5,118432109.6805,2021,12,4,4,5,52114.5
"8601",32713149,"BTCUSDT",240,240,1638576000,1638576000,1934.499,53699.5,53879,52107.5,52114.5,102477218.02,2021,12,4,8,5,47360.5
"8602",32750864,"BTCUSDT",240,240,1638590400,1638590400,5566.807,52114.5,52650.5,37500,47360.5,263978209.2205,2021,12,4,12,5,46589.5
"8603",32788539,"BTCUSDT",240,240,1638604800,1638604800,1711.104,47360.5,47962.5,46254,46589.5,81026924.2055,2021,12,4,16,5,48282
"8604",32826345,"BTCUSDT",240,240,1638619200,1638619200,2289.2,46589.5,48589.5,46589,48282,108987817.791,2021,12,4,20,5,49339
"8605",32864021,"BTCUSDT",240,240,1638633600,1638633600,1148.812,48282,49499.5,47822,49339,55755163.219,2021,12,5,0,6,49254.5
"8606",32901715,"BTCUSDT",240,240,1638648000,1638648000,838.074,49339,49550.5,48610.5,49254.5,41127053.9825,2021,12,5,4,6,49285
"8607",32939659,"BTCUSDT",240,240,1638662400,1638662400,1613.932,49254.5,49750.5,48400.5,49285,79299136.6895,2021,12,5,8,6,49368.5
"8608",32977383,"BTCUSDT",240,240,1638676800,1638676800,1050.594,49285,49753.5,48932.5,49368.5,51900883.248,2021,12,5,12,6,49332
"8609",33015076,"BTCUSDT",240,240,1638691200,1638691200,1257.158,49368.5,49637,48786.5,49332,61944821.196,2021,12,5,16,6,48011
"8610",33052886,"BTCUSDT",240,240,1638705600,1638705600,1664.245,49332,49755,47852,48011,81189721.7585,2021,12,5,20,6,48938.5
"8611",33090559,"BTCUSDT",240,240,1638720000,1638720000,1179.341,48011,49403.5,47993.5,48938.5,57587617.3405,2021,12,6,0,0,49445.5
"8612",33128255,"BTCUSDT",240,240,1638734400,1638734400,982.015,48938.5,49618,48574,49445.5,48185422.9055,2021,12,6,4,0,49109
"8613",33166287,"BTCUSDT",240,240,1638748800,1638748800,1018.645,49445.5,49478,48324.5,49109,49802172.2885,2021,12,6,8,0,48454
"8614",33203975,"BTCUSDT",240,240,1638763200,1638763200,1525.622,49109,49333.5,47783.5,48454,74330253.8115,2021,12,6,12,0,48652
"8615",33241688,"BTCUSDT",240,240,1638777600,1638777600,2900.449,48454,49500,47219.5,48652,139334534.892,2021,12,6,16,0,49028.5
"8616",33280270,"BTCUSDT",240,240,1638792000,1638792000,1805.595,48652,49028.5,47877.5,49028.5,87511363.3035,2021,12,6,20,0,49171
"8617",33318773,"BTCUSDT",240,240,1638806400,1638806400,1497.667,49028.5,49399.5,48704,49171,73548045.814,2021,12,7,0,1,50498.5
"8618",33357275,"BTCUSDT",240,240,1638820800,1638820800,2065.463,49171,50913,48816,50498.5,103273744.914,2021,12,7,4,1,50983.5
"8619",33395995,"BTCUSDT",240,240,1638835200,1638835200,2120.553,50498.5,51514.5,50377.5,50983.5,107655822.641,2021,12,7,8,1,50956
"8620",33434501,"BTCUSDT",240,240,1638849600,1638849600,1800.527,50983.5,51387,50835,50956,91978262.3585,2021,12,7,12,1,51700
"8621",33472863,"BTCUSDT",240,240,1638864000,1638864000,15155.424,50956,68654.5,50920.5,51700,992718494.8295,2021,12,7,16,1,51830.5
"8622",33511430,"BTCUSDT",240,240,1638878400,1638878400,2082.851,51700,52100,50700,51830.5,106789149.9205,2021,12,7,20,1,51003
"8623",33549948,"BTCUSDT",240,240,1638892800,1638892800,562.24,51830.5,51913,50765.5,51003,28783779.6815,2021,12,8,0,2,50712
"8624",33588424,"BTCUSDT",240,240,1638907200,1638907200,1291.834,51003,51065,50064.5,50712,65232869.8385,2021,12,8,4,2,50324
"8625",33627067,"BTCUSDT",240,240,1638921600,1638921600,480.475,50712,50882,50324,50324,24291992.7255,2021,12,8,8,2,50529
"8626",33665717,"BTCUSDT",240,240,1638936000,1638936000,596.736,50324,50835,50300,50529,30168263.2535,2021,12,8,12,2,49264.5
"8627",33703940,"BTCUSDT",240,240,1638950400,1638950400,1266.772,50529,50810,48767.5,49264.5,63009943.604,2021,12,8,16,2,50719
"8628",33743450,"BTCUSDT",240,240,1638964800,1638964800,2332.683,49264.5,51333.5,48605,50719,116584425.754,2021,12,8,20,2,50478
"8629",33781972,"BTCUSDT",240,240,1638979200,1638979200,725.536,50719,51070,50248,50478,36642349.7855,2021,12,9,0,3,50507.5
"8630",33820872,"BTCUSDT",240,240,1638993600,1638993600,793.984,50478,50903.5,50205,50507.5,40171675.264,2021,12,9,4,3,49665.5
"8631",33860021,"BTCUSDT",240,240,1639008000,1639008000,947.558,50507.5,50864.5,49306,49665.5,47471464.382,2021,12,9,8,3,50110
"8632",33898940,"BTCUSDT",240,240,1639022400,1639022400,974.676,49665.5,50381,49262.5,50110,48533164.2815,2021,12,9,12,3,49362.5
"8633",33938111,"BTCUSDT",240,240,1639036800,1639036800,1636.826,50110,50189,48821.5,49362.5,80845423.3475,2021,12,9,16,3,48473
"8634",33977083,"BTCUSDT",240,240,1639051200,1639051200,1314.14,49362.5,49679.5,47958,48473,64310229.167,2021,12,9,20,3,47675
"8635",34015837,"BTCUSDT",240,240,1639065600,1639065600,1415.487,48473,48889.5,47440.5,47675,68106088.4535,2021,12,10,0,4,47661
"8636",34054700,"BTCUSDT",240,240,1639080000,1639080000,759.445,47675,48610.5,47356,47661,36429947.74,2021,12,10,4,4,48409.5
"8637",34093581,"BTCUSDT",240,240,1639094400,1639094400,741.065,47661,48801.5,47472.5,48409.5,35783591.352,2021,12,10,8,4,47733
"8638",34132789,"BTCUSDT",240,240,1639108800,1639108800,953.953,48409.5,48604.5,47668.5,47733,45899296.8595,2021,12,10,12,4,48766.5
"8639",34171759,"BTCUSDT",240,240,1639123200,1639123200,1141.887,47733,48844.5,47698.5,48766.5,55235999.675,2021,12,10,16,4,48005.5
"8640",34211834,"BTCUSDT",240,240,1639137600,1639137600,2111.997,48766.5,50197,47905,48005.5,103696131.2755,2021,12,10,20,4,48182
"8641",34251320,"BTCUSDT",240,240,1639152000,1639152000,1306.264,48005.5,48345,47381,48182,62422720.256,2021,12,11,0,5,47203.5
"8642",34291356,"BTCUSDT",240,240,1639166400,1639166400,916.355,48182,48556.5,47000,47203.5,43807585.9525,2021,12,11,4,5,48400.5
"8643",34330825,"BTCUSDT",240,240,1639180800,1639180800,1415.146,47203.5,48721,46905,48400.5,67901215.4055,2021,12,11,8,5,48132.5
"8644",34370861,"BTCUSDT",240,240,1639195200,1639195200,1101.755,48400.5,48945,47838.5,48132.5,53289922.9965,2021,12,11,12,5,48283
"8645",34410426,"BTCUSDT",240,240,1639209600,1639209600,1447.305,48132.5,48945,47922.5,48283,70080972.171,2021,12,11,16,5,48783.5
"8646",34450111,"BTCUSDT",240,240,1639224000,1639224000,1468.85,48283,49250,48281,48783.5,71272868.584,2021,12,11,20,5,48483
"8647",34490118,"BTCUSDT",240,240,1639238400,1639238400,1353.078,48783.5,49354.5,48479,48483,66132829.46,2021,12,12,0,6,49395
"8648",34529648,"BTCUSDT",240,240,1639252800,1639252800,617.986,48483,49545,48447,49395,30243675.207,2021,12,12,4,6,49353
"8649",34569867,"BTCUSDT",240,240,1639267200,1639267200,916.747,49395,49745,49079.5,49353,45223293.529,2021,12,12,8,6,49350.5
"8650",34609219,"BTCUSDT",240,240,1639281600,1639281600,604.863,49353,49404.5,48929.5,49350.5,29729449.8165,2021,12,12,12,6,49165.5
