"id","symbol","period","interval","start_at","open_time","volume","open","high","low","close","turnover","shifted"
6614913,"BTCUSDT",240,240,1609833600,1609833600,1445.622,0.4501317,0.4610005,0.4561166,31907.0016565,4.6125461E7,32216.9973134
6619244,"BTCUSDT",240,240,1609848000,1609848000,1530.02,0.464163,0.4694064,0.460673,32216.9973134,4.9292654E7,33871.49754305
6623570,"BTCUSDT",240,240,1609862400,1609862400,1242.361,0.4686868,0.4959636,0.4707886,33871.49754305,4.2080631E7,34079.49984575
6679628,"BTCUSDT",240,240,1610049600,1610049600,1590.021,0.5712472,0.5809495,0.5689734,39619.9989498,6.2996632E7,38496.50281965
6683993,"BTCUSDT",240,240,1610064000,1610064000,1457.587,0.5767196,0.5763519,0.5410301,38496.50281965,5.6111998E7,39077.50312395
6701485,"BTCUSDT",240,240,1610121600,1610121600,1528.129,0.5957052,0.603206,0.5892046,40540.5019913,6.1951114E7,40777.49743305
6710223,"BTCUSDT",240,240,1610150400,1610150400,1469.13,0.5936111,0.5944163,0.5849431,40408.50132065,5.936534E7,39795.999844
6714545,"BTCUSDT",240,240,1610164800,1610164800,1572.059,0.5882263,0.5871688,0.573117,39795.999844,6.256166E7,40741.00075175
6723249,"BTCUSDT",240,240,1610193600,1610193600,1696.524,0.5930785,0.6010267,0.5959434,40721.9986306,6.908585E7,40893.49739945
6727513,"BTCUSDT",240,240,1610208000,1610208000,1679.87,0.5928012,0.5935982,0.5911142,40893.49739945,6.8695764E7,40252.503019899996
6757924,"BTCUSDT",240,240,1610308800,1610308800,1544.591,0.5471102,0.5637612,0.5224357,38342.49861095,5.922348E7,35382.998759300004
6762337,"BTCUSDT",240,240,1610323200,1610323200,1277.192,0.5580769,0.5548846,0.4972425,35382.998759300004,4.5190885E7,34369.49976175
6784406,"BTCUSDT",240,240,1610395200,1610395200,1551.431,0.4710509,0.5153022,0.4652811,35485.99943835,5.505408E7,35114.00190905
6806096,"BTCUSDT",240,240,1610467200,1610467200,1506.143,0.4937578,0.5150199,0.5003908,34825.00246535,5.245143E7,34163.9986398
6810435,"BTCUSDT",240,240,1610481600,1610481600,1507.21,0.5067457,0.5073163,0.4926861,34163.9986398,5.1492322E7,33924.00178115
6853652,"BTCUSDT",240,240,1610625600,1610625600,1853.998,0.5606234,0.5814925,0.5584597,39684.50200295,7.3574984E7,40038.99811955
6892728,"BTCUSDT",240,240,1610755200,1610755200,1366.392,0.5341442,0.5413816,0.5329863,36668.0026404,5.0102862E7,36490.50103775
6901398,"BTCUSDT",240,240,1610784000,1610784000,1276.529,0.5310505,0.5473258,0.5354931,37732.9985512,4.8167269E7,37528.99813769999
6931831,"BTCUSDT",240,240,1610884800,1610884800,1434.047,0.5147135,0.5212682,0.5139643,35866.5009822,5.1434247E7,35763.50030315
6936156,"BTCUSDT",240,240,1610899200,1610899200,2182.592,0.5219444,0.5238457,0.5259673,35763.50030315,7.8057129E7,35993.49929135
6940424,"BTCUSDT",240,240,1610913600,1610913600,1891.663,0.5204413,0.5343006,0.526535,35993.49929135,6.8087572E7,35245.002107399996
6949071,"BTCUSDT",240,240,1610942400,1610942400,1659.811,0.5128748,0.5252576,0.5151071,36239.4989838,6.0150721E7,36589.4998276
6953376,"BTCUSDT",240,240,1610956800,1610956800,1862.593,0.5273876,0.5313032,0.53045,36589.4998276,6.8151347E7,36550.50196555
6966438,"BTCUSDT",240,240,1611000000,1611000000,1243.444,0.5253081,0.5330987,0.5302289,36790.99906035,4.5747548E7,36654.5031169
6975284,"BTCUSDT",240,240,1611028800,1611028800,1534.362,0.5334438,0.5400856,0.5355963,37314.99985375,5.7254718E7,37490.5005118
7019192,"BTCUSDT",240,240,1611172800,1611172800,1293.531,0.5138452,0.5172281,0.5109487,35622.50223435,4.6078808E7,35164.998586149995
7028036,"BTCUSDT",240,240,1611201600,1611201600,1023.845,0.5117073,0.5077579,0.5057803,34784.4970423,3.5613936E7,32261.4977731
7036886,"BTCUSDT",240,240,1611230400,1611230400,1470.463,0.4693362,0.4740184,0.4579966,31426.500850499997,4.6211505E7,32459.0019692
7041263,"BTCUSDT",240,240,1611244800,1611244800,1315.962,0.457151,0.4715857,0.4589699,32459.0019692,4.2714811E7,30926.4976872
7084983,"BTCUSDT",240,240,1611388800,1611388800,1723.596,0.4806678,0.4785436,0.465458,31631.001500150003,5.4519065E7,31978.000927049998
7102521,"BTCUSDT",240,240,1611446400,1611446400,1279.121,0.4656369,0.4681031,0.4661584,32412.00032875,4.145887E7,32902.4990052
7120054,"BTCUSDT",240,240,1611504000,1611504000,1458.51,0.4664541,0.4654315,0.4573331,31385.0018077,4.5775336E7,32372.0019944
7181026,"BTCUSDT",240,240,1611705600,1611705600,1068.272,0.473094,0.4705359,0.4667261,31832.5007329,3.4005768E7,31810.997431
7246104,"BTCUSDT",240,240,1611892800,1611892800,1048.916,0.4917877,0.4906637,0.4723517,32331.9968075,3.3913552E7,37126.49990835
13273069,"BTCUSDT",240,240,1611964800,1611964800,1363.194,0.4983473,0.5052166,0.4856229,33353.9998196,4.5467973E7,34049.999618
13298796,"BTCUSDT",240,240,1612022400,1612022400,1264.855,0.4976177,0.4955074,0.4958933,34161.9976952,4.3209977E7,34338.9990617
13311705,"BTCUSDT",240,240,1612051200,1612051200,1362.16,0.4996534,0.4971292,0.4978545,34015.9972649,4.6335235E7,33678.0020887
13324640,"BTCUSDT",240,240,1612080000,1612080000,1487.237,0.4900074,0.4887885,0.4909166,33650.50280555,5.0046269E7,33013.996846250004
13357041,"BTCUSDT",240,240,1612152000,1612152000,2039.181,0.4894528,0.4974333,0.4925902,33811.9968514,6.8948788E7,34301.00167195
13363415,"BTCUSDT",240,240,1612166400,1612166400,1186.542,0.4919628,0.5017196,0.4969181,34301.00167195,4.0699577E7,33255.00102975
13376281,"BTCUSDT",240,240,1612195200,1612195200,1382.86,0.4838345,0.4927055,0.4899139,33944.4977582,4.6940491E7,33585.49951625
13389209,"BTCUSDT",240,240,1612224000,1612224000,1279.945,0.4886575,0.4892301,0.4940574,33634.00186515,4.304967E7,34318.0028485
13395689,"BTCUSDT",240,240,1612238400,1612238400,1040.026,0.4893653,0.4967672,0.4953108,34318.0028485,3.5691612E7,34849.00009545001
13402229,"BTCUSDT",240,240,1612252800,1612252800,1492.164,0.499347,0.5163086,0.5044459,34849.00009545001,5.2000423E7,34801.49821885
13421443,"BTCUSDT",240,240,1612296000,1612296000,1534.415,0.5217766,0.5206817,0.5245296,35571.998940850004,5.458221E7,36460.500573850004
13427776,"BTCUSDT",240,240,1612310400,1612310400,1643.887,0.5176467,0.5273428,0.5230329,36460.500573850004,5.9936942E7,36400.9998822
13460181,"BTCUSDT",240,240,1612382400,1612382400,1495.218,0.5371139,0.5448352,0.5418264,37687.99785535,5.6351776E7,37553.5028565
13531312,"BTCUSDT",240,240,1612540800,1612540800,1939.642,0.553823,0.5512283,0.5517577,37652.50164635,7.303237E7,38340.9979025
13544202,"BTCUSDT",240,240,1612569600,1612569600,1540.111,0.558055,0.5736948,0.5653607,39395.002323099994,6.0672673E7,39365.0018592
13557061,"BTCUSDT",240,240,1612598400,1612598400,1356.087,0.5729984,0.5853226,0.5804604,40319.0001651,5.4676072E7,40929.000460999996
13602319,"BTCUSDT",240,240,1612699200,1612699200,1471.999,0.568511,0.5676781,0.558902,38030.50200945,5.5980858E7,38163.00291625001
13641246,"BTCUSDT",240,240,1612785600,1612785600,1346.054,0.5738958,0.9262292,0.5792881,43830.50032945,5.899822E7,43212.00287155
13679994,"BTCUSDT",240,240,1612872000,1612872000,1364.546,0.6768137,0.681835,0.666126,46921.00037945,6.4025863E7,47274.00264015
13711834,"BTCUSDT",240,240,1612944000,1612944000,2619.669,0.6809071,0.6852596,0.6488071,46653.997621250004,1.22218038E8,44351.999942099996
13737118,"BTCUSDT",240,240,1613001600,1613001600,2452.49,0.652954,0.6597233,0.6505544,45541.49983385,1.11690073E8,44794.0031222
13800882,"BTCUSDT",240,240,1613145600,1613145600,1294.696,0.6856864,0.693289,0.6943273,47431.00141320001,6.1408726E7,47405.50307465
13832842,"BTCUSDT",240,240,1613217600,1613217600,1309.13,0.6795281,0.6847673,0.683268,47248.997685199996,6.1855083E7,46985.49658005
13941502,"BTCUSDT",240,240,1613462400,1613462400,1074.102,0.7191483,0.7149953,0.7210835,49025.0004789,5.2657851E7,49121.498088
13986314,"BTCUSDT",240,240,1613563200,1613563200,1386.014,0.7499179,0.7469247,0.7484517,51324.99721345,7.1137169E7,52328.49834055
14037473,"BTCUSDT",240,240,1613678400,1613678400,1211.521,0.7548285,0.7551641,0.7611552,51675.4982934,6.2605953E7,51326.998158049995
14056446,"BTCUSDT",240,240,1613721600,1613721600,824.521,0.7555363,0.7671901,0.764156,52726.001060949995,4.3473694E7,53948.5028335
14062967,"BTCUSDT",240,240,1613736000,1613736000,1293.287,0.7679769,0.779904,0.7738292,53948.5028335,6.9770894E7,55051.002750449996
14069461,"BTCUSDT",240,240,1613750400,1613750400,1762.005,0.785817,0.809951,0.7930651,55051.002750449996,9.7000137E7,56048.0008076
14245565,"BTCUSDT",240,240,1614139200,1614139200,1001.648,0.7423879,0.7436449,0.7313834,50171.5006194,5.0254183E7,50433.000779949994
14252105,"BTCUSDT",240,240,1614153600,1614153600,2520.067,0.7306988,0.7431598,0.7392577,50433.000779949994,1.27094539E8,49816.99765025001
14258611,"BTCUSDT",240,240,1614168000,1614168000,2237.069,0.7345149,0.7418276,0.7150377,49816.99765025001,1.11444066E8,49032.99740475
14296806,"BTCUSDT",240,240,1614254400,1614254400,2567.938,0.7333474,0.7521884,0.7393019,50820.9990135,1.30505177E8,49498.4979788
14322007,"BTCUSDT",240,240,1614312000,1614312000,2848.846,0.6895389,0.690183,0.6507388,44926.9974126,1.27990104E8,46388.50242405
14353564,"BTCUSDT",240,240,1614384000,1614384000,2247.067,0.6745737,0.6946719,0.6814247,47464.4966776,1.06655912E8,47180.99983155
14359866,"BTCUSDT",240,240,1614398400,1614398400,1369.74,0.6911952,0.6990812,0.692285,47180.99983155,6.4625703E7,47302.5023956
14372448,"BTCUSDT",240,240,1614427200,1614427200,2214.545,0.6888312,0.6904002,0.6834375,46527.49954825,1.03037242E8,47399.50024085
14422955,"BTCUSDT",240,240,1614542400,1614542400,1678.051,0.6465403,0.6627425,0.6507535,45128.996881499996,7.5728764E7,46361.503377049994
14486168,"BTCUSDT",240,240,1614686400,1614686400,1753.626,0.7135665,0.718362,0.7146986,48636.00177305,8.5289354E7,47720.0008569
14537192,"BTCUSDT",240,240,1614801600,1614801600,1045.802,0.741826,0.7416176,0.7439911,50461.5005354,5.2772738E7,49556.497962
14570961,"BTCUSDT",240,240,1614873600,1614873600,1685.588,0.7190389,0.7228364,0.7032927,47954.0017343,8.0830687E7,48564.502266350006
14623671,"BTCUSDT",240,240,1614974400,1614974400,1174.352,0.7184625,0.7151111,0.7175298,48796.50219915,5.7304267E7,48590.500841049994
14638731,"BTCUSDT",240,240,1615003200,1615003200,1437.875,0.7076271,0.7105715,0.7103044,48879.50028475,7.0282611E7,48324.49855515
14668717,"BTCUSDT",240,240,1615060800,1615060800,1038.863,0.7037015,0.7106511,0.712531,48868.00170585,5.0767157E7,49659.99887720001
14713709,"BTCUSDT",240,240,1615147200,1615147200,1594.062,0.7354488,0.7423344,0.7365961,51066.99870595,8.1403964E7,50697.5023574
14721186,"BTCUSDT",240,240,1615161600,1615161600,1574.044,0.7437669,0.7482135,0.7428483,50697.5023574,7.9800096E7,49908.99998655
14743862,"BTCUSDT",240,240,1615204800,1615204800,2394.773,0.7341136,0.7393804,0.7406143,51072.5013036,1.22307044E8,51437.50237935
14781333,"BTCUSDT",240,240,1615276800,1615276800,1523.656,0.7817017,0.7870139,0.7879262,54356.49680795,8.2820607E7,54206.001104849995
14788816,"BTCUSDT",240,240,1615291200,1615291200,2058.836,0.7917709,0.7932333,0.7918854,54206.001104849995,1.11601264E8,54127.49829205
14864043,"BTCUSDT",240,240,1615435200,1615435200,1925.16,0.8152658,0.8120072,0.8119544,55111.49706185,1.06098455E8,56201.99816375
14878778,"BTCUSDT",240,240,1615464000,1615464000,1615.107,0.8187025,0.8254741,0.8242155,56187.49816795,9.0748825E7,56999.497932750004
14923846,"BTCUSDT",240,240,1615550400,1615550400,2689.26,0.8250651,0.82475,0.8139377,56844.5001043,1.5286964E8,56925.4972453
14983626,"BTCUSDT",240,240,1615665600,1615665600,1030.608,0.8770385,0.8919974,0.8876814,61326.49951495,6.3203582E7,61432.501610900006
15013568,"BTCUSDT",240,240,1615723200,1615723200,908.9,0.8788042,0.8746787,0.8795564,59803.4997198,5.4355401E7,60103.9977424
15021114,"BTCUSDT",240,240,1615737600,1615737600,1012.325,0.8712596,0.8731365,0.8765188,60103.9977424,6.0844782E7,59142.5027468
15058562,"BTCUSDT",240,240,1615809600,1615809600,1521.362,0.818666,0.8271972,0.8160242,56196.0021825,8.5494459E7,56694.998020950006
15088498,"BTCUSDT",240,240,1615867200,1615867200,912.856,0.7903116,0.802689,0.7924826,55198.49703665,5.0388282E7,55477.4986099
15103514,"BTCUSDT",240,240,1615896000,1615896000,1505.654,0.8081298,0.8086115,0.8083196,55806.00300435,8.4024527E7,55849.50299175
15118517,"BTCUSDT",240,240,1615924800,1615924800,1043.081,0.8135585,0.8218322,0.8227188,56854.497974750004,5.9303849E7,55647.496670299995
15178724,"BTCUSDT",240,240,1616040000,1616040000,1734.853,0.8561411,0.8545364,0.8594653,58345.0029778,1.01219998E8,58136.50043895
15186387,"BTCUSDT",240,240,1616054400,1616054400,1024.728,0.8499756,0.8468255,0.8565973,58136.50043895,5.9574099E7,59477.0031225
15277002,"BTCUSDT",240,240,1616227200,1616227200,651.807,0.8516538,0.8589167,0.8620311,59410.999360899994,3.8724506E7,59159.997306950005
15307260,"BTCUSDT",240,240,1616284800,1616284800,857.022,0.8486403,0.8479333,0.8505957,57907.501923050004,4.9628001E7,57280.5004506
15360365,"BTCUSDT",240,240,1616385600,1616385600,828.137,0.83852,0.8365009,0.8479194,57712.4989077,4.7793857E7,57899.9983808
15405827,"BTCUSDT",240,240,1616472000,1616472000,1060.214,0.7958643,0.7903661,0.7829568,54120.00160235,5.7378782E7,54313.497056700005
15458878,"BTCUSDT",240,240,1616572800,1616572800,1167.913,0.808699,0.8183641,0.8181845,56539.499956349995,6.6033217E7,56344.496941
15519228,"BTCUSDT",240,240,1616688000,1616688000,1136.752,0.743694,0.7603698,0.7483485,52257.99930615,5.9404386E7,51307.002417150004
15549892,"BTCUSDT",240,240,1616745600,1616745600,887.996,0.7787539,0.7766314,0.7782234,52833.497012800006,4.6915937E7,53393.00086775
15572585,"BTCUSDT",240,240,1616788800,1616788800,1009.755,0.784219,0.794341,0.7938097,54947.501835250005,5.5483513E7,54819.00281765
15580025,"BTCUSDT",240,240,1616803200,1616803200,1125.912,0.8003955,0.8014147,0.8051124,54819.00281765,6.172137E7,54896.99854175001
15647799,"BTCUSDT",240,240,1616932800,1616932800,1536.192,0.8143027,0.813991,0.816732,56283.0021573,8.6461494E7,55286.9977199
15655345,"BTCUSDT",240,240,1616947200,1616947200,1173.152,0.8198846,0.8155622,0.8079436,55286.9977199,6.4860055E7,55724.9990108
15700717,"BTCUSDT",240,240,1617033600,1617033600,1206.82,0.8425185,0.8425248,0.8456706,57786.9998313,6.9738507E7,57640.49916485
15738283,"BTCUSDT",240,240,1617105600,1617105600,1023.537,0.8630948,0.8580768,0.8649581,58675.501464299996,6.0056545E7,59026.00254425
15768669,"BTCUSDT",240,240,1617163200,1617163200,1317.685,0.8562652,0.864832,0.8486493,58249.49898845,7.6754492E7,58045.998811100006
15776184,"BTCUSDT",240,240,1617177600,1617177600,1347.202,0.8485819,0.8439294,0.8405096,58045.998811100006,7.8199687E7,59271.50200055
15806151,"BTCUSDT",240,240,1617235200,1617235200,1204.124,0.8582426,0.8588371,0.8684013,59204.9980028,7.1290161E7,58836.0018904
15813679,"BTCUSDT",240,240,1617249600,1617249600,1130.619,0.8625256,0.8558686,0.8661304,58836.0018904,6.6521099E7,58652.9976901
15821204,"BTCUSDT",240,240,1617264000,1617264000,1422.469,0.8571408,0.8594887,0.8599814,58652.9976901,8.3432074E7,59105.99921295
15843765,"BTCUSDT",240,240,1617307200,1617307200,1251.462,0.8604023,0.8555717,0.8663885,58858.9990482,7.3659802E7,60064.99988035
15896412,"BTCUSDT",240,240,1617408000,1617408000,1036.637,0.859607,0.8617838,0.8700602,59321.9984415,6.149538E7,59371.00102655
15941750,"BTCUSDT",240,240,1617494400,1617494400,1190.24,0.83296,0.8318527,0.8353412,57458.5022894,6.8389405E7,57530.0017961
15979560,"BTCUSDT",240,240,1617566400,1617566400,748.24,0.8452036,0.841808,0.854496,58165.0001944,4.352138E7,57622.497515999996
16062292,"BTCUSDT",240,240,1617724800,1617724800,1265.158,0.8418472,0.8444942,0.8512151,58309.499916249995,7.377073E7,58000.4978791
16069776,"BTCUSDT",240,240,1617739200,1617739200,1195.268,0.8494575,0.8449286,0.8517385,58000.4978791,6.9326142E7,57928.49813625
16092159,"BTCUSDT",240,240,1617782400,1617782400,1473.907,0.8453422,0.8388178,0.8257565,56298.502625400004,8.2978753E7,56616.001824549996
16129678,"BTCUSDT",240,240,1617854400,1617854400,1592.636,0.8237517,0.8299992,0.8333284,57137.5014372,9.0999239E7,56575.0030179
16144689,"BTCUSDT",240,240,1617883200,1617883200,1165.232,0.8241458,0.8364865,0.8338003,57705.002218,6.7239713E7,57780.00337775001
16258296,"BTCUSDT",240,240,1618099200,1618099200,1411.077,0.8704862,0.8781323,0.8791067,60413.500015699996,8.52481E7,59801.99901135
16271461,"BTCUSDT",240,240,1618142400,1618142400,1480.437,0.8719455,0.8662511,0.8760986,59728.998796199994,8.8425022E7,59736.0021023
16296780,"BTCUSDT",240,240,1618243200,1618243200,1562.553,0.8753968,0.8700522,0.8804338,60078.49940385,9.387584E7,60006.99989715
16307604,"BTCUSDT",240,240,1618286400,1618286400,1489.977,0.8836419,0.888189,0.8924516,61149.49814845,9.1111349E7,63088.502549
16311204,"BTCUSDT",240,240,1618300800,1618300800,1448.125,0.8909019,0.9159046,0.9012475,63088.502549,9.1360034E7,63500.9986488
16322016,"BTCUSDT",240,240,1618344000,1618344000,1301.829,0.9195774,0.9201836,0.929235,63543.4981639,8.2722771E7,63760.49786475
16329234,"BTCUSDT",240,240,1618372800,1618372800,1440.916,0.9290045,0.9397829,0.9380972,64464.50144155,9.2887929E7,64523.001660899994
16358089,"BTCUSDT",240,240,1618488000,1618488000,1455.555,0.9119744,0.9115894,0.9222529,62801.49719735,9.1411037E7,63376.5015204
16361682,"BTCUSDT",240,240,1618502400,1618502400,1438.022,0.9150097,0.9188514,0.9218252,63376.5015204,9.1136801E7,63322.496573849996
16365288,"BTCUSDT",240,240,1618516800,1618516800,1353.705,0.9234008,0.9216751,0.9317639,63322.496573849996,8.5719985E7,63014.50186155
16430189,"BTCUSDT",240,240,1618776000,1618776000,1608.882,0.8117854,0.8180456,0.8210747,56187.9984041,9.0399862E7,56934.501496000004
16437414,"BTCUSDT",240,240,1618804800,1618804800,1574.412,0.829392,0.8285584,0.8334611,57188.498114300004,9.0038261E7,56884.49843865
16462650,"BTCUSDT",240,240,1618905600,1618905600,1779.908,0.7918293,0.8138462,0.8007624,56206.00005295,1.00041509E8,55339.00172185
16484286,"BTCUSDT",240,240,1618992000,1618992000,2555.558,0.806583,0.8057589,0.8015144,54505.49865515,1.39291967E8,56092.501267299995
16487898,"BTCUSDT",240,240,1619006400,1619006400,2171.277,0.7939453,0.8141286,0.802753,56092.501267299995,1.21792355E8,55497.0009672
16502318,"BTCUSDT",240,240,1619064000,1619064000,1331.902,0.7805999,0.7913653,0.789644,54225.003226,7.2222386E7,54905.00232015
16509531,"BTCUSDT",240,240,1619092800,1619092800,1299.181,0.7997753,0.802537,0.8024876,54700.5016705,7.106585E7,53040.498843199995
16513129,"BTCUSDT",240,240,1619107200,1619107200,1856.412,0.796791,0.7960135,0.7717132,53040.498843199995,9.8465021E7,51822.499196000004
16531092,"BTCUSDT",240,240,1619179200,1619179200,2072.019,0.7298962,0.7280928,0.718245,49811.001669000005,1.03209338E8,50814.5027961
16541993,"BTCUSDT",240,240,1619222400,1619222400,1707.657,0.7434605,0.7385767,0.7293117,50081.4992277,8.5522024E7,49947.9978486
16545585,"BTCUSDT",240,240,1619236800,1619236800,1387.499,0.7293854,0.7314016,0.7340229,49947.9978486,6.93028E7,49192.997594700006
16549189,"BTCUSDT",240,240,1619251200,1619251200,1602.618,0.7274372,0.7250302,0.7203241,49192.997594700006,7.8837587E7,50150.49755365
16552800,"BTCUSDT",240,240,1619265600,1619265600,1721.281,0.7164194,0.7269634,0.7230668,50150.49755365,8.6323103E7,50724.5014044
16574358,"BTCUSDT",240,240,1619352000,1619352000,1831.238,0.7228112,0.7313799,0.7305651,50247.0020153,9.2014216E7,49441.99870405
16603282,"BTCUSDT",240,240,1619467200,1619467200,1792.668,0.7871668,0.7822571,0.7761959,54067.9976004,9.6925973E7,53445.4982533
16617637,"BTCUSDT",240,240,1619524800,1619524800,1583.388,0.8032265,0.7998581,0.803247,55005.50181844999,8.7095049E7,54817.00187305
16646547,"BTCUSDT",240,240,1619640000,1619640000,658.564,0.8071959,0.8153305,0.7977542,54857.0002074,3.6126845E7,54344.4979929
16653765,"BTCUSDT",240,240,1619668800,1619668800,1040.968,0.7915958,0.7864419,0.7903813,54344.99822905,5.6571406E7,54250.0013284
16665915,"BTCUSDT",240,240,1619712000,1619712000,1324.912,0.7836061,0.7776957,0.7757388,52917.50242325001,7.0111031E7,53476.4991895
16712919,"BTCUSDT",240,240,1619841600,1619841600,1121.245,0.8474509,0.8430461,0.8504925,57678.50340715,6.467173E7,57860.5002826
16780767,"BTCUSDT",240,240,1620028800,1620028800,1194.267,0.856039,0.8519371,0.8613602,58678.00264504999,7.0077199E7,57680.4974992
16785993,"BTCUSDT",240,240,1620043200,1620043200,1258.001,0.8548351,0.8493886,0.8482438,57680.4974992,7.2562127E7,57621.4970437
16853638,"BTCUSDT",240,240,1620230400,1620230400,1344.189,0.8377319,0.8361679,0.8437537,57270.002344,7.6981704E7,57467.999923699994
16911074,"BTCUSDT",240,240,1620388800,1620388800,1414.845,0.8250943,0.8329025,0.8319644,57573.5017835,8.1457579E7,57638.498220249996
16937121,"BTCUSDT",240,240,1620460800,1620460800,596.163,0.8519894,0.8580551,0.8623702,58658.0000516,3.4969729E7,57726.49866735
16978808,"BTCUSDT",240,240,1620576000,1620576000,1293.592,0.8379144,0.8360955,0.8426478,57315.00303985,7.4142225E7,58208.500181799995
16999684,"BTCUSDT",240,240,1620633600,1620633600,894.798,0.8523323,0.8479478,0.8491433,58061.4992792,5.1953314E7,58389.996821099994
17020419,"BTCUSDT",240,240,1620691200,1620691200,1801.478,0.8125734,0.8153305,0.8057317,55241.4967879,9.9516347E7,55747.502785
17041374,"BTCUSDT",240,240,1620748800,1620748800,1749.922,0.8157766,0.8213688,0.8233308,56744.500842149995,9.9298449E7,56632.502764950004
17067453,"BTCUSDT",240,240,1620820800,1620820800,2367.641,0.8213366,0.8211082,0.8170417,55516.00308835,1.31441958E8,54418.9989165
17072559,"BTCUSDT",240,240,1620835200,1620835200,3171.918,0.8086917,0.8051073,0.7920402,54418.9989165,1.72612606E8,49642.99770065
17077767,"BTCUSDT",240,240,1620849600,1620849600,2083.145,0.792683,0.7928061,0.7171095,49642.99770065,1.03413567E8,50441.9981781
17093500,"BTCUSDT",240,240,1620892800,1620892800,1911.542,0.7423733,0.7374907,0.7163354,49730.4979116,9.5061939E7,49776.9993159
17124768,"BTCUSDT",240,240,1620979200,1620979200,2100.988,0.7308885,0.7355286,0.7382255,50646.498827749994,1.06407689E8,51194.49725125
17150835,"BTCUSDT",240,240,1621051200,1621051200,2207.178,0.7249783,0.7199838,0.7161805,48587.999660299996,1.07242365E8,48878.49981245
17197641,"BTCUSDT",240,240,1621180800,1621180800,4547.411,0.696675,0.6952656,0.6556196,45389.9968059,2.06406985E8,46372.5017198
17218590,"BTCUSDT",240,240,1621238400,1621238400,2050.297,0.6567409,0.6627063,0.6560251,45792.00165165,9.38872E7,43461.99760065
17223797,"BTCUSDT",240,240,1621252800,1621252800,2449.706,0.6667883,0.662185,0.6380058,43461.99760065,1.06469122E8,44260.497841950004
17364550,"BTCUSDT",240,240,1621641600,1621641600,1783.572,0.5413678,0.5491286,0.5398505,36883.5016328,6.5784378E7,36276.50275380001
17395804,"BTCUSDT",240,240,1621728000,1621728000,1483.333,0.5455268,0.5511125,0.5412956,37390.001013500005,5.5461821E7,35889.99837615
17406218,"BTCUSDT",240,240,1621756800,1621756800,2594.972,0.5222873,0.5186617,0.4988203,35340.4992442,9.1707608E7,33260.00339125
17416638,"BTCUSDT",240,240,1621785600,1621785600,3295.419,0.4839075,0.4882962,0.4591837,33082.00155245,1.09019051E8,34635.0018115
17437515,"BTCUSDT",240,240,1621843200,1621843200,2991.654,0.5331154,0.5467538,0.5299929,37519.5005034,1.12245362E8,37601.4981167
17453146,"BTCUSDT",240,240,1621886400,1621886400,1761.057,0.5749903,0.5748387,0.5609369,38700.99661675,6.8154667E7,38329.4993236
17513736,"BTCUSDT",240,240,1622044800,1622044800,3303.182,0.5640236,0.5675406,0.5603545,38425.49669655,1.2692642E8,39169.4986077
17536209,"BTCUSDT",240,240,1622102400,1622102400,1386.229,0.5560485,0.5745636,0.5584375,39754.00056505,5.5108148E7,39616.49729675
17547437,"BTCUSDT",240,240,1622131200,1622131200,1434.629,0.5766685,0.5731011,0.5691725,38801.502967600005,5.5665757E7,38544.498079850004
17558546,"BTCUSDT",240,240,1622160000,1622160000,1300.471,0.5610247,0.5611402,0.5568081,38174.50149515,4.964483E7,36957.50232025
17592339,"BTCUSDT",240,240,1622246400,1622246400,1485.198,0.5186172,0.5297755,0.5250752,36424.49727615,5.4097595E7,36276.50275380001
17603565,"BTCUSDT",240,240,1622275200,1622275200,2553.987,0.5279276,0.5258658,0.5105137,35474.500859449996,9.0601412E7,34474.00114925
17609197,"BTCUSDT",240,240,1622289600,1622289600,3079.601,0.5162239,0.5122469,0.5004719,34474.00114925,1.06166165E8,34000.4967968
17614698,"BTCUSDT",240,240,1622304000,1622304000,2630.505,0.5016235,0.5064112,0.4971909,34000.4967968,8.9438485E7,34631.50015845
17648385,"BTCUSDT",240,240,1622390400,1622390400,1509.015,0.5157131,0.5237371,0.5211381,36164.49782405,5.4572773E7,35643.998683699996
17687687,"BTCUSDT",240,240,1622491200,1622491200,1517.096,0.5355087,0.5407734,0.5399832,37258.00034285,5.6523963E7,36709.001447049995
17699034,"BTCUSDT",240,240,1622520000,1622520000,1597.599,0.5342391,0.5399118,0.5398579,36810.501417650004,5.8808418E7,36519.50102935
17715860,"BTCUSDT",240,240,1622563200,1622563200,1680.129,0.5267893,0.5260323,0.5285257,35907.49978885,6.0329232E7,36667.50240425
17721475,"BTCUSDT",240,240,1622577600,1622577600,1437.833,0.5225427,0.5307022,0.5293662,36667.50240425,5.2721742E7,36482.9974955
17856105,"BTCUSDT",240,240,1622923200,1622923200,2174.152,0.521419,0.5191251,0.5142887,35446.001104,7.7064992E7,35968.0009528
17884246,"BTCUSDT",240,240,1622995200,1622995200,1181.285,0.5257313,0.5236937,0.5275009,35801.997929050005,4.2292366E7,35768.0024285
17895374,"BTCUSDT",240,240,1623024000,1623024000,1416.591,0.520507,0.5313611,0.5246697,36402.0003545,5.1566746E7,36173.0018386
17912348,"BTCUSDT",240,240,1623067200,1623067200,2006.544,0.5283726,0.5299782,0.5299413,36091.497608900005,7.2419183E7,35587.999645100004
